site,date,bombus.species,caste,plant.species,sample.id
Copper.Creek,14-Jul-15,Bombus.appositus,q,Delphinium.barbeyi,1
Gothic.Spires,9-Jul-15,Bombus.appositus,q,Delphinium.barbeyi,2
Stormy.Pass,21-Jun-15,Bombus.appositus,q,Delphinium.barbeyi,3
Rosy.Hills,14-Jun-15,Bombus.appositus,q,Delphinium.nuttallianum,4
Stormy.Pass,21-Jun-15,Bombus.appositus,q,Delphinium.nuttallianum,5
Stormy.Pass,22-Jun-15,Bombus.appositus,q,Delphinium.nuttallianum,6
Avery.Wash,2-Jul-15,Bombus.appositus,q,Hydrophyllum.fendleri,7
Avery.Wash,2-Jul-15,Bombus.appositus,q,Lathyrus.leucanthus,8
Stormy.Pass,25-Jun-15,Bombus.appositus,q,Lathyrus.leucanthus,9
Copper.Creek,14-Jun-15,Bombus.appositus,q,Pedicularis.bracteosa,10
Avery.Wash,8-Jul-15,Bombus.appositus,w,Vicia.americana,11
Gothic.Spires,5-Jul-19,Bombus.bifarius,w,Dodecatheon.pulchellum,12
Copper.Creek,14-Jun-15,Bombus.bifarius,q,Erythrocoma.triflora,13
Gothic.Spires,14-Jun-15,Bombus.bifarius,q,Hydrophyllum.capitatum,14
Gothic.Spires,14-Jun-15,Bombus.bifarius,q,Hydrophyllum.fendleri,15
Rosy.Hills,20-Jun-15,Bombus.bifarius,q,Hydrophyllum.fendleri,16
Frogs.Pond,3-Jun-15,Bombus.bifarius,w,Lupinus.bakeri,17
Frogs.Pond,15-Jun-15,Bombus.bifarius,q,Lupinus.bakeri,18
Frogs.Pond,18-Jun-15,Bombus.bifarius,q,Lupinus.bakeri,19
Avery.Wash,14-Jun-15,Bombus.bifarius,q,Mertensia.fusiformis,20
Gothic.Spires,14-Jun-15,Bombus.bifarius,q,Mertensia.fusiformis,21
NA,Jun-15,Bombus.bifarius,q,,22
Copper.Creek,14-Jun-15,Bombus.californicus,q,Delphinium.barbeyi+Lupinus.bakeri,23
Copper.Creek,12-Jun-15,Bombus.californicus,q,Delphinium.nuttallianum,24
Copper.Creek,12-Jun-15,Bombus.californicus,q,Delphinium.nuttallianum,25
Copper.Creek,14-Jun-15,Bombus.californicus,q,Delphinium.nuttallianum,26
Copper.Creek,15-Jun-15,Bombus.californicus,q,Delphinium.nuttallianum,27
Copper.Creek,15-Jun-15,Bombus.californicus,q,Delphinium.nuttallianum,28
Copper.Creek,15-Jun-15,Bombus.californicus,q,Delphinium.nuttallianum,29
Gothic.Spires,4-Jun-15,Bombus.californicus,q,Delphinium.nuttallianum,30
Rosy.Hills,20-Jul-15,Bombus.flavifrons,w,Delphinium.barbeyi,31
Avery.Wash,19-Jun-15,Bombus.flavifrons,q,Delphinium.nuttallianum,32
Copper.Creek,15-Jun-15,Bombus.flavifrons,q,Delphinium.nuttallianum,33
Stormy.Pass,18-Jun-15,Bombus.flavifrons,q,Delphinium.nuttallianum,34
Avery.Wash,19-Jun-15,Bombus.flavifrons,q,Distegia.involucrata,35
Copper.Creek,22-Jun-15,Bombus.flavifrons,q,Hydrophyllum.fendleri,36
Frogs.Pond,11-Jun-15,Bombus.flavifrons,q,Hydrophyllum.fendleri,37
Gothic.Spires,Jun-15,Bombus.flavifrons,w,Hydrophyllum.fendleri,38
Gothic.Spires,18-Jun-15,Bombus.flavifrons,q,Hydrophyllum.fendleri,39
Rosy.Hills,28-Jun-15,Bombus.flavifrons,q,Lupinus.bakeri,40
Frogs.Pond,28-Jun-15,Bombus.flavifrons,q,Mertensia.ciliata,41
Gothic.Spires,14-Jun-15,Bombus.flavifrons,q,Mertensia.ciliata,42
Avery.Wash,20-Jun-15,Bombus.flavifrons,q,Mertensia.fusiformis,43
Stormy.Pass,30-Jun-15,Bombus.kirbiellus,q,Mertensia.ciliata,44
Frogs.Pond,12-Jun-15,Bombus.mixtus,q,Hydrophyllum.fendleri,45
Frogs.Pond,12-Jun-15,Bombus.mixtus,q,Hydrophyllum.fendleri,46
Stormy.Pass,21-Jun-15,Bombus.mixtus,q,Hydrophyllum.fendleri,47
Copper.Creek,14-Jul-15,Bombus.nevadensis,q,Delphinium.barbeyi,48
Frogs.Pond,9-Jul-15,Bombus.nevadensis,q,Delphinium.barbeyi,49
Frogs.Pond,15-Jul-15,Bombus.nevadensis,q,Delphinium.barbeyi,50
Copper.Creek,15-Jun-15,Bombus.nevadensis,q,Delphinium.nuttallianum,51
Avery.Wash,12-Jun-15,Bombus.nevadensis,q,Hydrophyllum.fendleri,52
Frogs.Pond,18-Jun-15,Bombus.rufocinctus,q,Lupinus.bakeri,53
Frogs.Pond,9-Jul-15,Bombus.rufocinctus.dark,q,Hydrophyllum.fendleri,54
Frogs.Pond,18-Jun-15,Bombus.rufocinctus.dark,q,Lupinus.bakeri,55
Frogs.Pond,18-Jun-15,Bombus.rufocinctus.dark,q,Lupinus.bakeri,56
Frogs.Pond,22-Jun-15,Bombus.rufocinctus.dark,q,Lupinus.bakeri,57
Frogs.Pond,29-Jun-15,Bombus.rufocinctus.dark,q,Lupinus.bakeri,58
Rosy.Hills,18-Jun-15,Bombus.rufocinctus.dark,q,Lupinus.bakeri,59
Frogs.Pond,29-Jun-15,Bombus.rufocinctus.orange,q,Frasera.speciosus,60
Frogs.Pond,15-Jun-15,Bombus.rufocinctus.orange,q,Lupinus.bakeri,61
Frogs.Pond,18-Jun-15,Bombus.rufocinctus.orange,q,Lupinus.bakeri,62
Frogs.Pond,22-Jun-15,Bombus.rufocinctus.orange,q,Lupinus.bakeri,63
Frogs.Pond,24-Jun-15,Bombus.rufocinctus.orange,q,Lupinus.bakeri,64
Stormy.Pass,25-Jun-15,Bombus.rufocinctus.orange,q,Mertensia.ciliata,65
Gothic.Spires,5-Jul-19,Bombus.sylvicola,q,Dodecatheon.pulchellum,66
