TAXON,FAMILY,Sample,GENUS,Seqs_pr_taxon,Total_seqs,Prcnt_seqs,DATE,START_DOY,END_DOY,Condition,TAXON_NEW
Lupinus argenteus,Fabaceae,19,Lupinus,2447,141824,1.725377933213,169,178,225,G,Lupinus argenteus
Chamaenerion angustifolium,Onagraceae,19,Chamaenerion,1412,141824,0.995600180505415,169,189,228,H,Chamaenerion angustifolium
Nemophila menziesii,Boraginaceae,19,Nemophila,1216,141824,0.857400722021661,169,134,257,B,Nemophila menziesii
Lupinus sericeus,Fabaceae,19,Lupinus,1132,141824,0.79817238267148,169,134,257,A,Lupinus sericeus
Pseudognaphalium attenuatum,Asteraceae,19,Pseudognaphalium,837,141824,0.59016809566787,169,134,257,B,Pseudognaphalium attenuatum
Taraxacum officinale,Asteraceae,19,Taraxacum,769,141824,0.542221344765343,169,134,257,B,Taraxacum officinale
Erigeron grandiflorus,Asteraceae,19,Erigeron,757,141824,0.533760153429603,169,134,257,H,Erigeron grandiflorus
Symphyotrichum foliaceum,Asteraceae,19,Symphyotrichum,738,141824,0.520363267148015,169,134,257,B,Symphyotrichum foliaceum
Vaccinium vitis-idaea,Ericaceae,19,Vaccinium,656,141824,0.462545126353791,169,134,257,H,Vaccinium vitis-idaea
Agastache pallidiflora,Lamiaceae,19,Agastache,494,141824,0.3483190433213,169,175,227,H,Agastache pallidiflora
Arenaria globiflora,Caryophyllaceae,19,Arenaria,490,141824,0.345498646209386,169,134,257,B,Arenaria globiflora
Mertensia ciliata,Boraginaceae,20,Mertensia,15434,48535,31.7997321520552,165,164,218,A,Mertensia ciliata
Mertensia fusiformis,Boraginaceae,20,Mertensia,15386,48535,31.7008344493664,165,148,190,H,Mertensia fusiformis
Parnassia palustris,Celastraceae,20,Parnassia,3811,48535,7.85206551972803,165,160,219,C,Parnassia palustris
Hydrophyllum fendleri,Hydrophyllaceae,20,Hydrophyllum,3119,48535,6.42629030596477,165,134,257,A,Hydrophyllum fendleri
Lupinus argenteus,Fabaceae,20,Lupinus,2006,48535,4.13309982486865,165,178,225,G,Lupinus argenteus
Erigeron grandiflorus,Asteraceae,20,Erigeron,1530,48535,3.1523642732049,165,134,257,H,Erigeron grandiflorus
Geum ternatum,Rosaceae,20,Geum,831,48535,1.71216647779953,165,134,257,H,Geum ternatum
Lupinus sericeus,Fabaceae,20,Lupinus,829,48535,1.70804574018749,165,134,257,A,Lupinus sericeus
Taraxacum officinale,Asteraceae,20,Taraxacum,753,48535,1.55145771093026,165,134,257,B,Taraxacum officinale
Hydrophyllum canadense,Hydrophyllaceae,20,Hydrophyllum,705,48535,1.45256000824148,165,134,257,H,Hydrophyllum canadense
Epilobium canum,Onagraceae,20,Epilobium,663,48535,1.36602451838879,165,180,229,H,Epilobium canum
Symphyotrichum foliaceum,Asteraceae,20,Symphyotrichum,418,48535,0.861234160914804,165,134,257,B,Symphyotrichum foliaceum
Cirsium parryi,Asteraceae,20,Cirsium,405,48535,0.834449366436592,165,134,257,H,Cirsium parryi
Cynoglossum anchusoides,Boraginaceae,20,Cynoglossum,287,48535,0.591325847326671,165,134,257,B,Cynoglossum anchusoides
Cynoglossum anchusoides,Boraginaceae,20,Cynoglossum,287,48535,0.591325847326671,165,134,257,B,Cynoglossum anchusoides
Cynoglossum pringlei,Boraginaceae,20,Cynoglossum,265,48535,0.545997733594313,165,134,257,B,Cynoglossum pringlei
Cynoglossum pringlei,Boraginaceae,20,Cynoglossum,265,48535,0.545997733594313,165,134,257,B,Cynoglossum pringlei
Hydrophyllum fendleri,Hydrophyllaceae,21,Hydrophyllum,17841,28285,63.0758352483649,165,134,257,A,Hydrophyllum fendleri
Hydrophyllum canadense,Hydrophyllaceae,21,Hydrophyllum,4249,28285,15.0220965175888,165,134,257,H,Hydrophyllum canadense
Parnassia palustris,Celastraceae,21,Parnassia,1761,28285,6.22591479582818,165,160,219,C,Parnassia palustris
Hydrophyllum capitatum,Hydrophyllaceae,21,Hydrophyllum,709,28285,2.50662895527665,165,134,257,A,Hydrophyllum capitatum
Erigeron grandiflorus,Asteraceae,21,Erigeron,346,28285,1.22326321371752,165,134,257,H,Erigeron grandiflorus
Taraxacum officinale,Asteraceae,21,Taraxacum,337,28285,1.19144422838961,165,134,257,B,Taraxacum officinale
Lupinus sericeus,Fabaceae,21,Lupinus,321,28285,1.13487714336221,165,134,257,A,Lupinus sericeus
Geum ternatum,Rosaceae,21,Geum,300,28285,1.06063284426374,165,134,257,H,Geum ternatum
Mertensia fusiformis,Boraginaceae,21,Mertensia,299,28285,1.05709740144953,165,148,190,H,Mertensia fusiformis
Cirsium parryi,Asteraceae,21,Cirsium,260,28285,0.919215131695245,165,134,257,H,Cirsium parryi
Symphyotrichum foliaceum,Asteraceae,21,Symphyotrichum,232,28285,0.820222732897295,165,134,257,B,Symphyotrichum foliaceum
Lupinus argenteus,Fabaceae,21,Lupinus,211,28285,0.745978433798833,165,178,225,G,Lupinus argenteus
Mertensia ciliata,Boraginaceae,21,Mertensia,194,28285,0.685875905957221,165,164,218,A,Mertensia ciliata
Epilobium canum,Onagraceae,21,Epilobium,167,28285,0.590418949973484,165,180,229,H,Epilobium canum
Nemophila menziesii,Boraginaceae,21,Nemophila,127,28285,0.449001237404985,165,134,257,B,Nemophila menziesii
Delphinium barbeyi,Ranunculaceae,23,Delphinium,38912,66752,58.2933844678811,165,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,23,Delphinium,11475,66752,17.1904961649089,165,154,186,A,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,23,Delphinium,6116,66752,9.16227229146692,165,185,221,H,Delphinium gracile
Viola odorata,Violaceae,23,Viola,3796,66752,5.68672099712368,165,159,198,H,Viola odorata
Trollius europaeus,Ranunculaceae,23,Trollius,552,66752,0.826941514860978,165,162,193,H,Trollius europaeus
Caltha palustris,Ranunculaceae,23,Caltha,525,66752,0.786493288590604,165,164,205,B,Caltha palustris
Potentilla pulcherrima,Rosaceae,23,Potentilla,498,66752,0.74604506232023,165,134,257,H,Potentilla pulcherrima
Lithophragma parviflorum,Saxifragaceae,23,Lithophragma,482,66752,0.722075743048897,165,134,257,B,Lithophragma parviflorum
Aquilegia ecalcarata,Ranunculaceae,23,Aquilegia,367,66752,0.549796260786194,165,134,257,H,Aquilegia ecalcarata
Thalictrum tuberosum,Ranunculaceae,23,Thalictrum,275,66752,0.411972674976031,165,175,225,H,Thalictrum tuberosum
Arenaria globiflora,Caryophyllaceae,23,Arenaria,271,66752,0.405980345158197,165,134,257,B,Arenaria globiflora
Cynoglossum amplifolium,Boraginaceae,23,Cynoglossum,249,66752,0.373022531160115,165,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,23,Cynoglossum,249,66752,0.373022531160115,165,134,257,B,Cynoglossum amplifolium
Corydalis aitchisonii,Papaveraceae,23,Corydalis,245,66752,0.367030201342282,165,177,230,H,Corydalis aitchisonii
Dasiphora fruticosa,Rosaceae,23,Dasiphora,202,66752,0.302612655800575,165,134,257,A,Dasiphora fruticosa
Lupinus sericeus,Fabaceae,23,Lupinus,191,66752,0.286133748801534,165,134,257,A,Lupinus sericeus
Delphinium barbeyi,Ranunculaceae,24,Delphinium,5159,11976,43.0778223112892,163,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,24,Delphinium,3219,11976,26.8787575150301,163,154,186,A,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,24,Delphinium,1652,11976,13.7942551770207,163,185,221,H,Delphinium gracile
Taraxacum officinale,Asteraceae,24,Taraxacum,430,11976,3.59051436205745,163,134,257,B,Taraxacum officinale
Trollius europaeus,Ranunculaceae,24,Trollius,166,11976,1.38610554442218,163,162,193,H,Trollius europaeus
Dasiphora fruticosa,Rosaceae,24,Dasiphora,150,11976,1.25250501002004,163,134,257,A,Dasiphora fruticosa
Caltha palustris,Ranunculaceae,24,Caltha,147,11976,1.22745490981964,163,164,205,H,Caltha palustris
Parnassia palustris,Celastraceae,24,Parnassia,119,11976,0.993653974615898,163,160,219,C,Parnassia palustris
Aquilegia ecalcarata,Ranunculaceae,24,Aquilegia,96,11976,0.801603206412826,163,134,257,H,Aquilegia ecalcarata
Taraxacum cucullatum,Asteraceae,24,Taraxacum,85,11976,0.709752839011356,163,134,257,B,Taraxacum cucullatum
Thalictrum tuberosum,Ranunculaceae,24,Thalictrum,61,11976,0.50935203740815,163,134,257,B,Thalictrum tuberosum
Corydalis aitchisonii,Papaveraceae,24,Corydalis,59,11976,0.492651970607882,163,177,230,H,Corydalis aitchisonii
Thalictrum thalictroides,Ranunculaceae,24,Thalictrum,54,11976,0.450901803607214,163,134,257,B,Thalictrum thalictroides
Orthilia secunda,Ericaceae,24,Orthilia,45,11976,0.375751503006012,163,195,234,H,Orthilia secunda
Helianthella quinquenervis,Asteraceae,24,Helianthella,39,11976,0.32565130260521,163,134,257,B,Helianthella quinquenervis
Delphinium barbeyi,Ranunculaceae,25,Delphinium,24322,54192,44.8811632713316,163,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,25,Delphinium,14397,54192,26.5666519043401,163,154,186,A,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,25,Delphinium,8440,54192,15.5742545025096,163,185,221,H,Delphinium gracile
Trollius europaeus,Ranunculaceae,25,Trollius,947,54192,1.74749040448775,163,162,193,H,Trollius europaeus
Caltha palustris,Ranunculaceae,25,Caltha,593,54192,1.0942574549749,163,164,205,H,Caltha palustris
Taraxacum officinale,Asteraceae,25,Taraxacum,464,54192,0.856214939474461,163,134,257,B,Taraxacum officinale
Aquilegia ecalcarata,Ranunculaceae,25,Aquilegia,411,54192,0.758414526129318,163,134,257,H,Aquilegia ecalcarata
Parnassia palustris,Celastraceae,25,Parnassia,364,54192,0.671685857691172,163,160,219,C,Parnassia palustris
Thalictrum tuberosum,Ranunculaceae,25,Thalictrum,328,54192,0.605255388249188,163,134,257,B,Thalictrum tuberosum
Dasiphora fruticosa,Rosaceae,25,Dasiphora,275,54192,0.507454974904045,163,134,257,A,Dasiphora fruticosa
Thalictrum thalictroides,Ranunculaceae,25,Thalictrum,209,54192,0.385665780927074,163,134,257,B,Thalictrum thalictroides
Mertensia fusiformis,Boraginaceae,25,Mertensia,208,54192,0.383820490109241,163,148,190,H,Mertensia fusiformis
Lupinus sericeus,Fabaceae,25,Lupinus,201,54192,0.370903454384411,163,134,257,A,Lupinus sericeus
Corydalis aitchisonii,Papaveraceae,25,Corydalis,160,54192,0.295246530853262,163,177,230,H,Corydalis aitchisonii
Erigeron grandiflorus,Asteraceae,25,Erigeron,158,54192,0.291555949217597,163,134,257,H,Erigeron grandiflorus
Delphinium barbeyi,Ranunculaceae,26,Delphinium,171592,388214,44.200363716919,165,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,26,Delphinium,108988,388214,28.0742064943562,165,154,186,A,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,26,Delphinium,52942,388214,13.6373237441205,165,185,221,H,Delphinium gracile
Taraxacum officinale,Asteraceae,26,Taraxacum,8448,388214,2.17611935684957,165,134,257,B,Taraxacum officinale
Trollius europaeus,Ranunculaceae,26,Trollius,6343,388214,1.63389264683911,165,162,193,H,Trollius europaeus
Caltha palustris,Ranunculaceae,26,Caltha,4126,388214,1.0628158695977,165,164,205,B,Caltha palustris
Thalictrum tuberosum,Ranunculaceae,26,Thalictrum,2912,388214,0.750101748004966,165,175,225,H,Thalictrum tuberosum
Aquilegia ecalcarata,Ranunculaceae,26,Aquilegia,2618,388214,0.674370321523696,165,134,257,H,Aquilegia ecalcarata
Hydrophyllum capitatum,Hydrophyllaceae,26,Hydrophyllum,2335,388214,0.601472383788323,165,134,257,A,Hydrophyllum capitatum
Thalictrum thalictroides,Ranunculaceae,26,Thalictrum,1921,388214,0.494830170988166,165,175,225,H,Thalictrum thalictroides
Taraxacum cucullatum,Asteraceae,26,Taraxacum,1772,388214,0.45644927797555,165,134,257,B,Taraxacum cucullatum
Dasiphora fruticosa,Rosaceae,26,Dasiphora,1464,388214,0.377111593090409,165,134,257,A,Dasiphora fruticosa
Anemone chinensis,Ranunculaceae,26,Anemone,1346,388214,0.346715986543504,165,163,202,H,Anemone chinensis
Viola odorata,Violaceae,26,Viola,1023,388214,0.263514453368503,165,159,198,H,Viola odorata
Actaea heracleifolia,Ranunculaceae,26,Actaea,967,388214,0.249089419753023,165,144,220,B,Actaea heracleifolia
Delphinium barbeyi,Ranunculaceae,27,Delphinium,25683,58001,44.2802710298098,166,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,27,Delphinium,16430,58001,28.3270978086585,166,154,186,A,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,27,Delphinium,7556,58001,13.0273615972138,166,185,221,H,Delphinium gracile
Trollius europaeus,Ranunculaceae,27,Trollius,1288,58001,2.22065136807986,166,162,193,H,Trollius europaeus
Parnassia palustris,Celastraceae,27,Parnassia,713,58001,1.22928915018707,166,160,219,C,Parnassia palustris
Thalictrum tuberosum,Ranunculaceae,27,Thalictrum,540,58001,0.931018430716712,166,175,225,H,Thalictrum tuberosum
Caltha palustris,Ranunculaceae,27,Caltha,459,58001,0.791365666109205,166,164,205,B,Caltha palustris
Thalictrum thalictroides,Ranunculaceae,27,Thalictrum,329,58001,0.567231599455182,166,175,225,H,Thalictrum thalictroides
Hydrophyllum capitatum,Hydrophyllaceae,27,Hydrophyllum,313,58001,0.539645868174687,166,134,257,A,Hydrophyllum capitatum
Lupinus argenteus,Fabaceae,27,Lupinus,295,58001,0.50861192048413,166,178,225,G,Lupinus argenteus
Dasiphora fruticosa,Rosaceae,27,Dasiphora,285,58001,0.49137083843382,166,134,257,A,Dasiphora fruticosa
Anemone chinensis,Ranunculaceae,27,Anemone,269,58001,0.463785107153325,166,163,202,H,Anemone chinensis
Aquilegia ecalcarata,Ranunculaceae,27,Aquilegia,263,58001,0.453440457923139,166,134,257,H,Aquilegia ecalcarata
Lupinus sericeus,Fabaceae,27,Lupinus,260,58001,0.448268133308046,166,134,257,A,Lupinus sericeus
Erigeron grandiflorus,Asteraceae,27,Erigeron,235,58001,0.405165428182273,166,134,257,H,Erigeron grandiflorus
Delphinium barbeyi,Ranunculaceae,28,Delphinium,33236,71784,46.3000111445447,166,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,28,Delphinium,19779,71784,27.5534938147777,166,154,186,A,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,28,Delphinium,10354,71784,14.4238270366656,166,185,221,H,Delphinium gracile
Trollius europaeus,Ranunculaceae,28,Trollius,939,71784,1.30809093948512,166,162,193,H,Trollius europaeus
Caltha palustris,Ranunculaceae,28,Caltha,721,71784,1.00440209517441,166,164,205,B,Caltha palustris
Cynoglossum amplifolium,Boraginaceae,28,Cynoglossum,713,71784,0.993257550429065,166,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,28,Cynoglossum,713,71784,0.993257550429065,166,134,257,B,Cynoglossum amplifolium
Thalictrum tuberosum,Ranunculaceae,28,Thalictrum,604,71784,0.84141312827371,166,175,225,H,Thalictrum tuberosum
Aquilegia ecalcarata,Ranunculaceae,28,Aquilegia,379,71784,0.527972807310821,166,134,257,H,Aquilegia ecalcarata
Populus alba,Salicaceae,28,Salix,345,71784,0.480608492143096,166,134,257,B,Salix
Thalictrum thalictroides,Ranunculaceae,28,Thalictrum,338,71784,0.470857015490917,166,175,225,H,Thalictrum thalictroides
Anemone chinensis,Ranunculaceae,28,Anemone,316,71784,0.440209517441213,166,163,202,H,Anemone chinensis
Dasiphora fruticosa,Rosaceae,28,Dasiphora,270,71784,0.376128385155466,166,134,257,A,Dasiphora fruticosa
Erigeron grandiflorus,Asteraceae,28,Erigeron,210,71784,0.292544299565363,166,134,257,H,Erigeron grandiflorus
Berberis sibirica,Berberidaceae,28,Berberis,188,71784,0.261896801515658,166,134,257,B,Berberis sibirica
Lupinus argenteus,Fabaceae,28,Lupinus,185,71784,0.257717597236153,166,178,225,G,Lupinus argenteus
Agastache pallidiflora,Lamiaceae,29,Agastache,50501,201510,25.0612872810282,166,175,227,H,Agastache pallidiflora
Delphinium barbeyi,Ranunculaceae,29,Delphinium,35781,201510,17.7564388864076,166,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,29,Delphinium,12449,201510,6.17785717830381,166,154,186,A,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,29,Delphinium,7561,201510,3.75217110813359,166,185,221,H,Delphinium gracile
Helianthella quinquenervis,Asteraceae,29,Helianthella,2908,201510,1.44310456056771,166,134,257,B,Helianthella quinquenervis
Lupinus argenteus,Fabaceae,29,Lupinus,2740,201510,1.3597340082378,166,178,225,G,Lupinus argenteus
Campanula rotundifolia,Campanulaceae,29,Campanula,2703,201510,1.34137263659372,166,191,234,H,Campanula rotundifolia
Phlox douglasii,Polemoniaceae,29,Phlox,2701,201510,1.34038013001836,166,168,209,H,Phlox douglasii
Populus alba,Salicaceae,29,Salix,2676,201510,1.32797379782641,166,134,257,B,Salix
Cynoglossum amplifolium,Boraginaceae,29,Cynoglossum,2432,201510,1.20688799563297,166,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,29,Cynoglossum,2432,201510,1.20688799563297,166,134,257,B,Cynoglossum amplifolium
Taraxacum officinale,Asteraceae,29,Taraxacum,2297,201510,1.13989380179644,166,134,257,B,Taraxacum officinale
Lithophragma parviflorum,Saxifragaceae,29,Lithophragma,2205,201510,1.09423849933006,166,134,257,B,Lithophragma parviflorum
Hydrophyllum canadense,Hydrophyllaceae,29,Hydrophyllum,2128,201510,1.05602699617885,166,134,257,H,Hydrophyllum canadense
Osmorhiza aristata,Apiaceae,29,Osmorhiza,2126,201510,1.05503448960349,166,134,257,H,Osmorhiza aristata
Campanula argaea,Campanulaceae,29,Campanula,2107,201510,1.04560567713761,166,191,234,H,Campanula argaea
Mertensia fusiformis,Boraginaceae,30,Mertensia,77561,282084,27.4957104975823,155,148,190,H,Mertensia fusiformis
Lupinus argenteus,Fabaceae,30,Lupinus,49939,282084,17.7035918378923,155,178,225,H,Lupinus argenteus
Mertensia ciliata,Boraginaceae,30,Mertensia,48791,282084,17.296620864707,155,164,218,G,Mertensia ciliata
Delphinium barbeyi,Ranunculaceae,30,Delphinium,29197,282084,10.3504629826576,155,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,30,Delphinium,16705,282084,5.92199486677727,155,154,186,A,Delphinium nuttallianum
Cynoglossum pringlei,Boraginaceae,30,Cynoglossum,12730,282084,4.5128401469066,155,134,257,B,Cynoglossum pringlei
Cynoglossum pringlei,Boraginaceae,30,Cynoglossum,12730,282084,4.5128401469066,155,134,257,B,Cynoglossum pringlei
Delphinium gracile,Ranunculaceae,30,Delphinium,9348,282084,3.31390649593738,155,185,221,H,Delphinium gracile
Erigeron grandiflorus,Asteraceae,30,Erigeron,7517,282084,2.66480906396676,155,134,257,H,Erigeron grandiflorus
Cynoglossum anchusoides,Boraginaceae,30,Cynoglossum,6452,282084,2.28726195034103,155,134,257,B,Cynoglossum anchusoides
Cynoglossum anchusoides,Boraginaceae,30,Cynoglossum,6452,282084,2.28726195034103,155,134,257,B,Cynoglossum anchusoides
Cynoglossum amplifolium,Boraginaceae,30,Cynoglossum,6103,282084,2.16353993845805,155,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,30,Cynoglossum,6103,282084,2.16353993845805,155,134,257,B,Cynoglossum amplifolium
Campanula rotundifolia,Campanulaceae,30,Campanula,2441,282084,0.865345074516811,155,191,234,H,Campanula rotundifolia
Populus alba,Salicaceae,30,Salix,2364,282084,0.838048240949504,155,134,257,B,Salix
Trollius europaeus,Ranunculaceae,30,Trollius,1129,282084,0.400235390876477,155,134,257,B,Trollius europaeus
Arenaria globiflora,Caryophyllaceae,30,Arenaria,799,282084,0.283248961302307,155,134,257,B,Arenaria globiflora
Caltha palustris,Ranunculaceae,30,Caltha,703,282084,0.249216545426185,155,164,205,H,Caltha palustris
Lupinus argenteus,Fabaceae,31,Lupinus,82900,186276,44.5038544954798,201,178,225,A,Lupinus argenteus
