TAXON,FAMILY,Sample,GENUS,Seqs_pr_taxon,Total_seqs,Prcnt_seqs,DATE,START_DOY,END_DOY,Condition,TAXON_NEW
Lupinus sericeus,Fabaceae,31,Lupinus,36017,186276,19.3352874229638,201,134,257,A,Lupinus sericeus
Delphinium barbeyi,Ranunculaceae,31,Delphinium,9125,186276,4.89864502136615,201,185,221,A,Delphinium barbeyi
Viola odorata,Violaceae,31,Viola,9003,186276,4.83315080847774,201,159,198,H,Viola odorata
Vicia americana,Fabaceae,31,Vicia,8854,186276,4.7531619747042,201,161,212,A,Vicia americana
Delphinium nuttallianum,Ranunculaceae,31,Delphinium,5905,186276,3.17002727136078,201,185,221,H,Delphinium nuttallianum
Lithophragma parviflorum,Saxifragaceae,31,Lithophragma,3917,186276,2.10279370396616,201,134,257,B,Lithophragma parviflorum
Campanula rotundifolia,Campanulaceae,31,Campanula,2833,186276,1.52086151731839,201,195,229,A,Campanula rotundifolia
Delphinium gracile,Ranunculaceae,31,Delphinium,2338,186276,1.25512680109085,201,185,221,H,Delphinium gracile
Mertensia ciliata,Boraginaceae,31,Mertensia,2262,186276,1.21432712748824,201,164,218,A,Mertensia ciliata
Saxifraga x geum,Saxifragaceae,31,Saxifraga,1649,186276,0.88524554961455,201,182,220,H,Saxifraga x geum
Crataegus bipinnatifida,Rosaceae,31,Crataegus,1633,186276,0.87665614464558,201,134,257,B,Crataegus bipinnatifida
Crataegus bipinnatifida,Rosaceae,31,Crataegus,1633,186276,0.87665614464558,201,134,257,B,Crataegus bipinnatifida
Agastache pallidiflora,Lamiaceae,31,Agastache,1556,186276,0.835319633232408,201,175,227,B,Agastache pallidiflora
Hydrophyllum capitatum,Hydrophyllaceae,31,Hydrophyllum,1543,186276,0.828340741695119,201,134,257,A,Hydrophyllum capitatum
Arenaria globiflora,Caryophyllaceae,31,Arenaria,1542,186276,0.827803903884558,201,134,257,H,Arenaria globiflora
Delphinium barbeyi,Ranunculaceae,32,Delphinium,60571,134862,44.9133187999585,170,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,32,Delphinium,36104,134862,26.7710696860494,170,154,186,A,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,32,Delphinium,18758,134862,13.909032937373,170,185,221,H,Delphinium gracile
Trollius europaeus,Ranunculaceae,32,Trollius,1902,134862,1.41033056012813,170,162,193,H,Trollius europaeus
Cynoglossum amplifolium,Boraginaceae,32,Cynoglossum,1638,134862,1.21457489878543,170,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,32,Cynoglossum,1638,134862,1.21457489878543,170,134,257,B,Cynoglossum amplifolium
Hydrophyllum canadense,Hydrophyllaceae,32,Hydrophyllum,1499,134862,1.11150657709362,170,134,257,H,Hydrophyllum canadense
Caltha palustris,Ranunculaceae,32,Caltha,1328,134862,0.984710296451187,170,164,205,B,Caltha palustris
Populus alba,Salicaceae,32,Salix,1305,134862,0.967655825955421,170,134,257,B,Salix
Thalictrum tuberosum,Ranunculaceae,32,Thalictrum,1010,134862,0.748913704379292,170,175,225,H,Thalictrum tuberosum
Aquilegia ecalcarata,Ranunculaceae,32,Aquilegia,711,134862,0.527205587934333,170,134,257,H,Aquilegia ecalcarata
Dasiphora fruticosa,Rosaceae,32,Dasiphora,642,134862,0.476042176447035,170,134,257,A,Dasiphora fruticosa
Thalictrum thalictroides,Ranunculaceae,32,Thalictrum,636,134862,0.471593184143791,170,175,225,H,Thalictrum thalictroides
Hydrophyllum fendleri,Hydrophyllaceae,32,Hydrophyllum,553,134862,0.410048790615592,170,134,257,A,Hydrophyllum fendleri
Anemone chinensis,Ranunculaceae,32,Anemone,546,134862,0.404858299595142,170,163,202,H,Anemone chinensis
Taraxacum officinale,Asteraceae,32,Taraxacum,461,134862,0.341830908632528,170,134,257,B,Taraxacum officinale
Delphinium nuttallianum,Ranunculaceae,33,Delphinium,46,199,23.1155778894472,166,154,186,A,Delphinium nuttallianum
Delphinium barbeyi,Ranunculaceae,33,Delphinium,46,199,23.1155778894472,166,185,221,H,Delphinium barbeyi
Populus alba,Salicaceae,33,Salix,20,199,10.0502512562814,166,134,257,B,Salix
Thalictrum tuberosum,Ranunculaceae,33,Thalictrum,16,199,8.04020100502512,166,175,225,H,Thalictrum tuberosum
Mertensia ciliata,Boraginaceae,33,Mertensia,14,199,7.03517587939699,166,164,218,A,Mertensia ciliata
Symphyotrichum foliaceum,Asteraceae,33,Symphyotrichum,10,199,5.0251256281407,166,134,257,B,Symphyotrichum foliaceum
Lupinus argenteus,Fabaceae,33,Lupinus,8,199,4.02010050251256,166,178,225,G,Lupinus argenteus
Hydrophyllum fendleri,Hydrophyllaceae,33,Hydrophyllum,5,199,2.51256281407035,166,134,257,A,Hydrophyllum fendleri
Aquilegia ecalcarata,Ranunculaceae,33,Aquilegia,5,199,2.51256281407035,166,134,257,H,Aquilegia ecalcarata
Hydrophyllum canadense,Hydrophyllaceae,33,Hydrophyllum,4,199,2.01005025125628,166,134,257,H,Hydrophyllum canadense
Viola odorata,Violaceae,33,Viola,4,199,2.01005025125628,166,159,198,H,Viola odorata
Ipomopsis aggregata,Polemoniaceae,33,Ipomopsis,3,199,1.50753768844221,166,165,207,A,Ipomopsis aggregata
Lithophragma parviflorum,Saxifragaceae,33,Lithophragma,3,199,1.50753768844221,166,134,257,B,Lithophragma parviflorum
Mertensia fusiformis,Boraginaceae,33,Mertensia,3,199,1.50753768844221,166,148,190,H,Mertensia fusiformis
Delphinium gracile,Ranunculaceae,33,Delphinium,3,199,1.50753768844221,166,185,221,H,Delphinium gracile
Delphinium barbeyi,Ranunculaceae,35,Delphinium,85764,186040,46.0997634917222,170,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,35,Delphinium,52561,186040,28.2525263384218,170,154,186,A,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,35,Delphinium,22507,186040,12.0979359277575,170,185,221,H,Delphinium gracile
Viola odorata,Violaceae,35,Viola,2981,186040,1.60234358202537,170,159,198,H,Viola odorata
Trollius europaeus,Ranunculaceae,35,Trollius,2376,186040,1.2771447000645,170,162,193,H,Trollius europaeus
Dasiphora fruticosa,Rosaceae,35,Dasiphora,1655,186040,0.889593635777252,170,134,257,A,Dasiphora fruticosa
Caltha palustris,Ranunculaceae,35,Caltha,1498,186040,0.805203182111374,170,164,205,B,Caltha palustris
Mertensia fusiformis,Boraginaceae,35,Mertensia,1487,186040,0.799290475166631,170,148,190,H,Mertensia fusiformis
Aquilegia ecalcarata,Ranunculaceae,35,Aquilegia,1169,186040,0.62835949258224,170,134,257,H,Aquilegia ecalcarata
Hydrophyllum canadense,Hydrophyllaceae,35,Hydrophyllum,1080,186040,0.580520318211137,170,134,257,H,Hydrophyllum canadense
Lupinus argenteus,Fabaceae,35,Lupinus,994,186040,0.53429370027951,170,178,225,G,Lupinus argenteus
Thalictrum tuberosum,Ranunculaceae,35,Thalictrum,981,186040,0.52730595570845,170,175,225,H,Thalictrum tuberosum
Mertensia ciliata,Boraginaceae,35,Mertensia,800,186040,0.430015050526768,170,164,218,A,Mertensia ciliata
Thalictrum thalictroides,Ranunculaceae,35,Thalictrum,740,186040,0.397763921737261,170,175,225,H,Thalictrum thalictroides
Anemone chinensis,Ranunculaceae,35,Anemone,714,186040,0.383788432595141,170,163,202,H,Anemone chinensis
Delphinium nuttallianum,Ranunculaceae,36,Delphinium,14722,56427,26.0903468197849,173,154,186,A,Delphinium nuttallianum
Delphinium barbeyi,Ranunculaceae,36,Delphinium,8677,56427,15.3773902564375,173,185,221,G,Delphinium barbeyi
Lupinus argenteus,Fabaceae,36,Lupinus,6828,56427,12.1005901430166,173,178,225,G,Lupinus argenteus
Lupinus sericeus,Fabaceae,36,Lupinus,6657,56427,11.7975437290659,173,134,257,A,Lupinus sericeus
Hydrophyllum fendleri,Hydrophyllaceae,36,Hydrophyllum,3881,56427,6.87791305580662,173,134,257,A,Hydrophyllum fendleri
Mertensia ciliata,Boraginaceae,36,Mertensia,3268,56427,5.7915536888369,173,164,218,A,Mertensia ciliata
Erigeron grandiflorus,Asteraceae,36,Erigeron,1557,56427,2.75931734807805,173,134,257,H,Erigeron grandiflorus
Cynoglossum amplifolium,Boraginaceae,36,Cynoglossum,1242,56427,2.20107395395821,173,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,36,Cynoglossum,1242,56427,2.20107395395821,173,134,257,B,Cynoglossum amplifolium
Populus alba,Salicaceae,36,Salix,1191,56427,2.11069169014833,173,134,257,B,Salix
Taraxacum officinale,Asteraceae,36,Taraxacum,1102,56427,1.95296577879384,173,134,257,B,Taraxacum officinale
Epilobium canum,Onagraceae,36,Epilobium,806,56427,1.42839420844631,173,180,229,H,Epilobium canum
Hydrophyllum canadense,Hydrophyllaceae,36,Hydrophyllum,735,56427,1.30256791961295,173,134,257,H,Hydrophyllum canadense
Cirsium parryi,Asteraceae,36,Cirsium,705,56427,1.24940188207773,173,134,257,H,Cirsium parryi
Delphinium gracile,Ranunculaceae,36,Delphinium,610,56427,1.08104276321619,173,185,221,H,Delphinium gracile
Mertensia fusiformis,Boraginaceae,36,Mertensia,574,56427,1.01724351817392,173,148,190,H,Mertensia fusiformis
Delphinium barbeyi,Ranunculaceae,39,Delphinium,43284,96996,44.6245205987876,169,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,39,Delphinium,27134,96996,27.9743494577096,169,154,186,A,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,39,Delphinium,12847,96996,13.244876077364,169,185,221,H,Delphinium gracile
Hydrophyllum canadense,Hydrophyllaceae,39,Hydrophyllum,1544,96996,1.59181821930801,169,134,257,H,Hydrophyllum canadense
Trollius europaeus,Ranunculaceae,39,Trollius,1452,96996,1.49696894717308,169,162,193,H,Trollius europaeus
Caltha palustris,Ranunculaceae,39,Caltha,862,96996,0.888696441090354,169,164,205,B,Caltha palustris
Thalictrum tuberosum,Ranunculaceae,39,Thalictrum,783,96996,0.807249783496227,169,175,225,H,Thalictrum tuberosum
Aquilegia ecalcarata,Ranunculaceae,39,Aquilegia,697,96996,0.71858633345705,169,134,257,H,Aquilegia ecalcarata
Dasiphora fruticosa,Rosaceae,39,Dasiphora,478,96996,0.492803826961937,169,134,257,A,Dasiphora fruticosa
Taraxacum officinale,Asteraceae,39,Taraxacum,429,96996,0.442286279846592,169,134,257,B,Taraxacum officinale
Hydrophyllum fendleri,Hydrophyllaceae,39,Hydrophyllum,426,96996,0.439193368798713,169,134,257,A,Hydrophyllum fendleri
Lupinus sericeus,Fabaceae,39,Lupinus,419,96996,0.431976576353664,169,134,257,A,Lupinus sericeus
Thalictrum thalictroides,Ranunculaceae,39,Thalictrum,409,96996,0.421666872860737,169,175,225,H,Thalictrum thalictroides
Erigeron grandiflorus,Asteraceae,39,Erigeron,342,96996,0.352591859458122,169,134,257,H,Erigeron grandiflorus
Agastache pallidiflora,Lamiaceae,39,Agastache,328,96996,0.338158274568023,169,175,227,H,Agastache pallidiflora
Aquilegia ecalcarata,Ranunculaceae,40,Aquilegia,355254,704500,50.4264017033357,179,134,257,H,Aquilegia ecalcarata
Lupinus argenteus,Fabaceae,40,Lupinus,108419,704500,15.3894960965224,179,178,225,A,Lupinus argenteus
Hydrophyllum canadense,Hydrophyllaceae,40,Hydrophyllum,82143,704500,11.6597586941093,179,134,257,H,Hydrophyllum canadense
Lupinus sericeus,Fabaceae,40,Lupinus,49951,704500,7.0902767920511,179,134,257,A,Lupinus sericeus
Hydrophyllum fendleri,Hydrophyllaceae,40,Hydrophyllum,18924,704500,2.686160397445,179,134,257,A,Hydrophyllum fendleri
Vicia americana,Fabaceae,40,Vicia,16652,704500,2.36366217175302,179,161,212,A,Vicia americana
Taraxacum officinale,Asteraceae,40,Taraxacum,10436,704500,1.48133427963094,179,134,257,B,Taraxacum officinale
Thalictrum tuberosum,Ranunculaceae,40,Thalictrum,6261,704500,0.888715400993612,179,175,225,H,Thalictrum tuberosum
Viola odorata,Violaceae,40,Viola,5856,704500,0.831227821149752,179,159,198,H,Viola odorata
Thalictrum thalictroides,Ranunculaceae,40,Thalictrum,5006,704500,0.710574875798439,179,175,225,H,Thalictrum thalictroides
Delphinium barbeyi,Ranunculaceae,40,Delphinium,4630,704500,0.657203690560681,179,185,221,G,Delphinium barbeyi
Mertensia ciliata,Boraginaceae,40,Mertensia,3791,704500,0.538112136266856,179,164,218,A,Mertensia ciliata
Delphinium nuttallianum,Ranunculaceae,40,Delphinium,3273,704500,0.46458481192335,179,154,186,A,Delphinium nuttallianum
Erigeron grandiflorus,Asteraceae,40,Erigeron,2861,704500,0.40610361958836,179,134,257,H,Erigeron grandiflorus
Symphyotrichum foliaceum,Asteraceae,40,Symphyotrichum,2380,704500,0.337828246983676,179,134,257,B,Symphyotrichum foliaceum
Mertensia fusiformis,Boraginaceae,41,Mertensia,155213,465275,33.3594111009618,179,148,190,H,Mertensia fusiformis
Mertensia ciliata,Boraginaceae,41,Mertensia,110749,465275,23.8029122561926,179,164,218,A,Mertensia ciliata
Lupinus argenteus,Fabaceae,41,Lupinus,91466,465275,19.6584815431734,179,178,225,A,Lupinus argenteus
Cynoglossum pringlei,Boraginaceae,41,Cynoglossum,22166,465275,4.76406426307023,179,134,257,B,Cynoglossum pringlei
Cynoglossum pringlei,Boraginaceae,41,Cynoglossum,22166,465275,4.76406426307023,179,134,257,B,Cynoglossum pringlei
Erigeron grandiflorus,Asteraceae,41,Erigeron,14804,465275,3.18177421954758,179,134,257,H,Erigeron grandiflorus
Cynoglossum anchusoides,Boraginaceae,41,Cynoglossum,13465,465275,2.89398742679061,179,134,257,B,Cynoglossum anchusoides
Cynoglossum anchusoides,Boraginaceae,41,Cynoglossum,13465,465275,2.89398742679061,179,134,257,B,Cynoglossum anchusoides
Cynoglossum amplifolium,Boraginaceae,41,Cynoglossum,11075,465275,2.38031271828489,179,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,41,Cynoglossum,11075,465275,2.38031271828489,179,134,257,B,Cynoglossum amplifolium
Hydrophyllum canadense,Hydrophyllaceae,41,Hydrophyllum,9011,465275,1.93670409972597,179,134,257,H,Hydrophyllum canadense
Viola odorata,Violaceae,41,Viola,6725,465275,1.44538176347321,179,159,198,H,Viola odorata
Lithophragma parviflorum,Saxifragaceae,41,Lithophragma,4939,465275,1.06152275535973,179,134,257,B,Lithophragma parviflorum
Hydrophyllum fendleri,Hydrophyllaceae,41,Hydrophyllum,4659,465275,1.00134329160174,179,134,257,A,Hydrophyllum fendleri
Campanula rotundifolia,Campanulaceae,41,Campanula,4227,465275,0.908494976089409,179,191,234,H,Campanula rotundifolia
Taraxacum officinale,Asteraceae,41,Taraxacum,3189,465275,0.68540110687228,179,134,257,B,Taraxacum officinale
Lupinus sericeus,Fabaceae,41,Lupinus,1830,465275,0.393315780989737,179,134,257,A,Lupinus sericeus
Epilobium canum,Onagraceae,41,Epilobium,1222,465275,0.262640373972382,179,180,229,H,Epilobium canum
Delphinium barbeyi,Ranunculaceae,42,Delphinium,19980,64883,30.7938905414361,165,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,42,Delphinium,15563,64883,23.9862521769955,165,154,186,A,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,42,Delphinium,4772,64883,7.35477706024691,165,185,221,H,Delphinium gracile
Arenaria globiflora,Caryophyllaceae,42,Arenaria,2036,64883,3.13795601313133,165,134,257,B,Arenaria globiflora
Mertensia fusiformis,Boraginaceae,42,Mertensia,2007,64883,3.09326017600912,165,148,190,H,Mertensia fusiformis
Holodiscus argenteus,Rosaceae,42,Holodiscus,1577,64883,2.43052879799023,165,134,257,B,Holodiscus argenteus
Scabrethia scabra,Asteraceae,42,Scabrethia,1445,64883,2.22708567729606,165,134,257,A,Scabrethia scabra
Scabrethia scabra,NA,42,Scabrethia,1445,64883,2.22708567729606,165,NA,NA,None met,Scabrethia scabra
Sagina procumbens,Caryophyllaceae,42,Sagina,1343,64883,2.06987962948692,165,178,228,H,Sagina procumbens
Rhodiola rosea,Crassulaceae,42,Rhodiola,1053,64883,1.62292125826488,165,168,225,H,Rhodiola rosea
Geum ternatum,Rosaceae,42,Geum,974,64883,1.50116363300094,165,134,257,H,Geum ternatum
Mertensia ciliata,Boraginaceae,42,Mertensia,955,64883,1.47188015350708,165,164,218,A,Mertensia ciliata
Epilobium canum,Onagraceae,42,Epilobium,898,64883,1.38402971502551,165,180,229,H,Epilobium canum
Minuartia recurva,Caryophyllaceae,42,Minuartia,696,64883,1.07270009093291,165,181,225,H,Minuartia recurva
Minuartia recurva,NA,42,Minuartia,696,64883,1.07270009093291,165,NA,NA,None met,Minuartia recurva
Erigeron grandiflorus,Asteraceae,42,Erigeron,663,64883,1.02183931075937,165,134,257,H,Erigeron grandiflorus
Lupinus argenteus,Fabaceae,42,Lupinus,646,64883,0.995638302791178,165,178,225,G,Lupinus argenteus
Mertensia ciliata,Boraginaceae,43,Mertensia,48329,113944,42.4146949378642,171,164,218,A,Mertensia ciliata
Mertensia fusiformis,Boraginaceae,43,Mertensia,25975,113944,22.7962858948255,171,148,190,H,Mertensia fusiformis
Hydrophyllum fendleri,Hydrophyllaceae,43,Hydrophyllum,11728,113944,10.2927753984413,171,134,257,A,Hydrophyllum fendleri
Lupinus argenteus,Fabaceae,43,Lupinus,5472,113944,4.80235905357017,171,178,225,G,Lupinus argenteus
Erigeron grandiflorus,Asteraceae,43,Erigeron,3974,113944,3.4876781576915,171,134,257,H,Erigeron grandiflorus
Epilobium canum,Onagraceae,43,Epilobium,3260,113944,2.86105455311381,171,180,229,H,Epilobium canum
Hydrophyllum canadense,Hydrophyllaceae,43,Hydrophyllum,2346,113944,2.05890612932669,171,134,257,H,Hydrophyllum canadense
Lupinus sericeus,Fabaceae,43,Lupinus,1910,113944,1.67626202345012,171,134,257,A,Lupinus sericeus
Taraxacum officinale,Asteraceae,43,Taraxacum,1334,113944,1.17075054412694,171,134,257,B,Taraxacum officinale
Cynoglossum pringlei,Boraginaceae,43,Cynoglossum,861,113944,0.755634346696623,171,134,257,B,Cynoglossum pringlei
Cynoglossum pringlei,Boraginaceae,43,Cynoglossum,861,113944,0.755634346696623,171,134,257,B,Cynoglossum pringlei
Cirsium parryi,Asteraceae,43,Cirsium,838,113944,0.735448992487538,171,134,257,H,Cirsium parryi
Symphyotrichum foliaceum,Asteraceae,43,Symphyotrichum,808,113944,0.709120269606122,171,134,257,B,Symphyotrichum foliaceum
Cynoglossum anchusoides,Boraginaceae,43,Cynoglossum,673,113944,0.590641016639753,171,134,257,B,Cynoglossum anchusoides
Cynoglossum anchusoides,Boraginaceae,43,Cynoglossum,673,113944,0.590641016639753,171,134,257,B,Cynoglossum anchusoides
Agastache pallidiflora,Lamiaceae,43,Agastache,662,113944,0.580987151583234,171,175,227,H,Agastache pallidiflora
Cynoglossum amplifolium,Boraginaceae,43,Cynoglossum,617,113944,0.541494067261111,171,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,43,Cynoglossum,617,113944,0.541494067261111,171,134,257,B,Cynoglossum amplifolium
Delphinium barbeyi,Ranunculaceae,44,Delphinium,49565,215463,23.0039496340439,181,185,221,G,Delphinium barbeyi
Mertensia ciliata,Boraginaceae,44,Mertensia,47165,215463,21.8900692926396,181,164,218,A,Mertensia ciliata
Delphinium nuttallianum,Ranunculaceae,44,Delphinium,33866,215463,15.7177798508329,181,154,186,A,Delphinium nuttallianum
Mertensia fusiformis,Boraginaceae,44,Mertensia,26976,215463,12.5200150373846,181,148,190,H,Mertensia fusiformis
Delphinium gracile,Ranunculaceae,44,Delphinium,12683,215463,5.88639348751294,181,185,221,H,Delphinium gracile
Epilobium canum,Onagraceae,44,Epilobium,6733,215463,3.12489847444805,181,180,229,H,Epilobium canum
Lupinus argenteus,Fabaceae,44,Lupinus,5601,215463,2.59951824675234,181,178,225,A,Lupinus argenteus
Erigeron grandiflorus,Asteraceae,44,Erigeron,4438,215463,2.05975039798016,181,134,257,H,Erigeron grandiflorus
Lupinus sericeus,Fabaceae,44,Lupinus,2207,215463,1.02430579728306,181,134,257,A,Lupinus sericeus
Taraxacum officinale,Asteraceae,44,Taraxacum,1458,215463,0.676682307403127,181,134,257,B,Taraxacum officinale
