"TAXON","Family","sample.id","Genus","Seqs_pr_taxon","Total_seqs","Prcnt_seqs","DATE","START_DOY","END_DOY","Condition","TAXON_NEW","species","Prcnt_Seqs_Class"
"Delphinium barbeyi","Ranunculaceae",25,"Delphinium",24322,54192,44.8811632713316,163,185,221,"H","Delphinium barbeyi","Bombus californicus",94.9900354295837
"Delphinium nuttallianum","Ranunculaceae",25,"Delphinium",14397,54192,26.5666519043401,163,154,186,"A","Delphinium nuttallianum","Bombus californicus",94.9900354295837
"Delphinium gracile","Ranunculaceae",25,"Delphinium",8440,54192,15.5742545025096,163,185,221,"H","Delphinium gracile","Bombus californicus",94.9900354295837
"Trollius europaeus","Ranunculaceae",25,"Trollius",947,54192,1.74749040448775,163,162,193,"H","Trollius europaeus","Bombus californicus",94.9900354295837
"Caltha palustris","Ranunculaceae",25,"Caltha",593,54192,1.0942574549749,163,164,205,"H","Caltha palustris","Bombus californicus",94.9900354295837
"Taraxacum officinale","Asteraceae",25,"Taraxacum",464,54192,0.856214939474461,163,134,257,"B","Taraxacum officinale","Bombus californicus",94.9900354295837
"Aquilegia ecalcarata","Ranunculaceae",25,"Aquilegia",411,54192,0.758414526129318,163,134,257,"H","Aquilegia ecalcarata","Bombus californicus",94.9900354295837
"Parnassia palustris","Celastraceae",25,"Parnassia",364,54192,0.671685857691172,163,160,219,"C","Parnassia palustris","Bombus californicus",94.9900354295837
"Thalictrum tuberosum","Ranunculaceae",25,"Thalictrum",328,54192,0.605255388249188,163,134,257,"B","Thalictrum tuberosum","Bombus californicus",94.9900354295837
"Dasiphora fruticosa","Rosaceae",25,"Dasiphora",275,54192,0.507454974904045,163,134,257,"A","Dasiphora fruticosa","Bombus californicus",94.9900354295837
"Delphinium barbeyi","Ranunculaceae",26,"Delphinium",171592,388214,44.200363716919,165,185,221,"H","Delphinium barbeyi","Bombus californicus",94.9983771837182
"Delphinium nuttallianum","Ranunculaceae",26,"Delphinium",108988,388214,28.0742064943562,165,154,186,"A","Delphinium nuttallianum","Bombus californicus",94.9983771837182
"Delphinium gracile","Ranunculaceae",26,"Delphinium",52942,388214,13.6373237441205,165,185,221,"H","Delphinium gracile","Bombus californicus",94.9983771837182
"Taraxacum officinale","Asteraceae",26,"Taraxacum",8448,388214,2.17611935684957,165,134,257,"B","Taraxacum officinale","Bombus californicus",94.9983771837182
"Trollius europaeus","Ranunculaceae",26,"Trollius",6343,388214,1.63389264683911,165,162,193,"H","Trollius europaeus","Bombus californicus",94.9983771837182
"Caltha palustris","Ranunculaceae",26,"Caltha",4126,388214,1.0628158695977,165,164,205,"B","Caltha palustris","Bombus californicus",94.9983771837182
"Thalictrum tuberosum","Ranunculaceae",26,"Thalictrum",2912,388214,0.750101748004966,165,175,225,"H","Thalictrum tuberosum","Bombus californicus",94.9983771837182
"Aquilegia ecalcarata","Ranunculaceae",26,"Aquilegia",2618,388214,0.674370321523696,165,134,257,"H","Aquilegia ecalcarata","Bombus californicus",94.9983771837182
"Hydrophyllum capitatum","Hydrophyllaceae",26,"Hydrophyllum",2335,388214,0.601472383788323,165,134,257,"A","Hydrophyllum capitatum","Bombus californicus",94.9983771837182
"Thalictrum thalictroides","Ranunculaceae",26,"Thalictrum",1921,388214,0.494830170988166,165,175,225,"H","Thalictrum thalictroides","Bombus californicus",94.9983771837182
"Delphinium barbeyi","Ranunculaceae",27,"Delphinium",25683,58001,44.2802710298098,166,185,221,"H","Delphinium barbeyi","Bombus californicus",94.6845744038896
"Delphinium nuttallianum","Ranunculaceae",27,"Delphinium",16430,58001,28.3270978086585,166,154,186,"A","Delphinium nuttallianum","Bombus californicus",94.6845744038896
"Delphinium gracile","Ranunculaceae",27,"Delphinium",7556,58001,13.0273615972138,166,185,221,"H","Delphinium gracile","Bombus californicus",94.6845744038896
"Trollius europaeus","Ranunculaceae",27,"Trollius",1288,58001,2.22065136807986,166,162,193,"H","Trollius europaeus","Bombus californicus",94.6845744038896
"Parnassia palustris","Celastraceae",27,"Parnassia",713,58001,1.22928915018707,166,160,219,"C","Parnassia palustris","Bombus californicus",94.6845744038896
"Thalictrum tuberosum","Ranunculaceae",27,"Thalictrum",540,58001,0.931018430716712,166,175,225,"H","Thalictrum tuberosum","Bombus californicus",94.6845744038896
"Caltha palustris","Ranunculaceae",27,"Caltha",459,58001,0.791365666109205,166,164,205,"B","Caltha palustris","Bombus californicus",94.6845744038896
"Thalictrum thalictroides","Ranunculaceae",27,"Thalictrum",329,58001,0.567231599455182,166,175,225,"H","Thalictrum thalictroides","Bombus californicus",94.6845744038896
"Hydrophyllum capitatum","Hydrophyllaceae",27,"Hydrophyllum",313,58001,0.539645868174687,166,134,257,"A","Hydrophyllum capitatum","Bombus californicus",94.6845744038896
"Lupinus argenteus","Fabaceae",27,"Lupinus",295,58001,0.50861192048413,166,178,225,"G","Lupinus argenteus","Bombus californicus",94.6845744038896
"Delphinium barbeyi","Ranunculaceae",28,"Delphinium",33236,71784,46.3000111445447,166,185,221,"H","Delphinium barbeyi","Bombus californicus",95.532430625209
"Delphinium nuttallianum","Ranunculaceae",28,"Delphinium",19779,71784,27.5534938147777,166,154,186,"A","Delphinium nuttallianum","Bombus californicus",95.532430625209
"Delphinium gracile","Ranunculaceae",28,"Delphinium",10354,71784,14.4238270366656,166,185,221,"H","Delphinium gracile","Bombus californicus",95.532430625209
"Trollius europaeus","Ranunculaceae",28,"Trollius",939,71784,1.30809093948512,166,162,193,"H","Trollius europaeus","Bombus californicus",95.532430625209
"Caltha palustris","Ranunculaceae",28,"Caltha",721,71784,1.00440209517441,166,164,205,"B","Caltha palustris","Bombus californicus",95.532430625209
"Cynoglossum amplifolium","Boraginaceae",28,"Cynoglossum",713,71784,0.993257550429065,166,134,257,"B","Cynoglossum amplifolium","Bombus californicus",95.532430625209
"Thalictrum tuberosum","Ranunculaceae",28,"Thalictrum",604,71784,0.84141312827371,166,175,225,"H","Thalictrum tuberosum","Bombus californicus",95.532430625209
"Aquilegia ecalcarata","Ranunculaceae",28,"Aquilegia",379,71784,0.527972807310821,166,134,257,"H","Aquilegia ecalcarata","Bombus californicus",95.532430625209
"Populus alba","Salicaceae",28,"Salix",345,71784,0.480608492143096,166,134,257,"B","Salix","Bombus californicus",95.532430625209
"Thalictrum thalictroides","Ranunculaceae",28,"Thalictrum",338,71784,0.470857015490917,166,175,225,"H","Thalictrum thalictroides","Bombus californicus",95.532430625209
"Agastache pallidiflora","Lamiaceae",29,"Agastache",50501,201510,25.0612872810282,166,175,227,"H","Agastache pallidiflora","Bombus californicus",66.1580070467966
"Delphinium barbeyi","Ranunculaceae",29,"Delphinium",35781,201510,17.7564388864076,166,185,221,"H","Delphinium barbeyi","Bombus californicus",66.1580070467966
"Delphinium nuttallianum","Ranunculaceae",29,"Delphinium",12449,201510,6.17785717830381,166,154,186,"A","Delphinium nuttallianum","Bombus californicus",66.1580070467966
"Delphinium gracile","Ranunculaceae",29,"Delphinium",7561,201510,3.75217110813359,166,185,221,"H","Delphinium gracile","Bombus californicus",66.1580070467966
"Helianthella quinquenervis","Asteraceae",29,"Helianthella",2908,201510,1.44310456056771,166,134,257,"B","Helianthella quinquenervis","Bombus californicus",66.1580070467966
"Lupinus argenteus","Fabaceae",29,"Lupinus",2740,201510,1.3597340082378,166,178,225,"G","Lupinus argenteus","Bombus californicus",66.1580070467966
"Campanula rotundifolia","Campanulaceae",29,"Campanula",2703,201510,1.34137263659372,166,191,234,"H","Campanula rotundifolia","Bombus californicus",66.1580070467966
"Phlox douglasii","Polemoniaceae",29,"Phlox",2701,201510,1.34038013001836,166,168,209,"H","Phlox douglasii","Bombus californicus",66.1580070467966
"Populus alba","Salicaceae",29,"Salix",2676,201510,1.32797379782641,166,134,257,"B","Salix","Bombus californicus",66.1580070467966
"Cynoglossum amplifolium","Boraginaceae",29,"Cynoglossum",2432,201510,1.20688799563297,166,134,257,"B","Cynoglossum amplifolium","Bombus californicus",66.1580070467966
"Mertensia fusiformis","Boraginaceae",30,"Mertensia",77561,282084,27.4957104975823,155,148,190,"H","Mertensia fusiformis","Bombus californicus",96.3468328582976
"Lupinus argenteus","Fabaceae",30,"Lupinus",49939,282084,17.7035918378923,155,178,225,"H","Lupinus argenteus","Bombus californicus",96.3468328582976
"Mertensia ciliata","Boraginaceae",30,"Mertensia",48791,282084,17.296620864707,155,164,218,"G","Mertensia ciliata","Bombus californicus",96.3468328582976
"Delphinium barbeyi","Ranunculaceae",30,"Delphinium",29197,282084,10.3504629826576,155,185,221,"H","Delphinium barbeyi","Bombus californicus",96.3468328582976
"Delphinium nuttallianum","Ranunculaceae",30,"Delphinium",16705,282084,5.92199486677727,155,154,186,"A","Delphinium nuttallianum","Bombus californicus",96.3468328582976
"Cynoglossum pringlei","Boraginaceae",30,"Cynoglossum",12730,282084,4.5128401469066,155,134,257,"B","Cynoglossum pringlei","Bombus californicus",96.3468328582976
"Delphinium gracile","Ranunculaceae",30,"Delphinium",9348,282084,3.31390649593738,155,185,221,"H","Delphinium gracile","Bombus californicus",96.3468328582976
"Erigeron grandiflorus","Asteraceae",30,"Erigeron",7517,282084,2.66480906396676,155,134,257,"H","Erigeron grandiflorus","Bombus californicus",96.3468328582976
"Cynoglossum anchusoides","Boraginaceae",30,"Cynoglossum",6452,282084,2.28726195034103,155,134,257,"B","Cynoglossum anchusoides","Bombus californicus",96.3468328582976
"Cynoglossum amplifolium","Boraginaceae",30,"Cynoglossum",6103,282084,2.16353993845805,155,134,257,"B","Cynoglossum amplifolium","Bombus californicus",96.3468328582976
"Delphinium barbeyi","Ranunculaceae",32,"Delphinium",60571,134862,44.9133187999585,170,185,221,"H","Delphinium barbeyi","Bombus flavifrons",94.6626922335424
"Delphinium nuttallianum","Ranunculaceae",32,"Delphinium",36104,134862,26.7710696860494,170,154,186,"A","Delphinium nuttallianum","Bombus flavifrons",94.6626922335424
"Delphinium gracile","Ranunculaceae",32,"Delphinium",18758,134862,13.909032937373,170,185,221,"H","Delphinium gracile","Bombus flavifrons",94.6626922335424
"Trollius europaeus","Ranunculaceae",32,"Trollius",1902,134862,1.41033056012813,170,162,193,"H","Trollius europaeus","Bombus flavifrons",94.6626922335424
"Cynoglossum amplifolium","Boraginaceae",32,"Cynoglossum",1638,134862,1.21457489878543,170,134,257,"B","Cynoglossum amplifolium","Bombus flavifrons",94.6626922335424
"Hydrophyllum canadense","Hydrophyllaceae",32,"Hydrophyllum",1499,134862,1.11150657709362,170,134,257,"H","Hydrophyllum canadense","Bombus flavifrons",94.6626922335424
"Caltha palustris","Ranunculaceae",32,"Caltha",1328,134862,0.984710296451187,170,164,205,"B","Caltha palustris","Bombus flavifrons",94.6626922335424
"Populus alba","Salicaceae",32,"Salix",1305,134862,0.967655825955421,170,134,257,"B","Salix","Bombus flavifrons",94.6626922335424
"Thalictrum tuberosum","Ranunculaceae",32,"Thalictrum",1010,134862,0.748913704379292,170,175,225,"H","Thalictrum tuberosum","Bombus flavifrons",94.6626922335424
"Aquilegia ecalcarata","Ranunculaceae",32,"Aquilegia",711,134862,0.527205587934333,170,134,257,"H","Aquilegia ecalcarata","Bombus flavifrons",94.6626922335424
"Delphinium nuttallianum","Ranunculaceae",33,"Delphinium",46,199,23.1155778894472,166,154,186,"A","Delphinium nuttallianum","Bombus flavifrons",95.4773869346733
"Delphinium barbeyi","Ranunculaceae",33,"Delphinium",46,199,23.1155778894472,166,185,221,"H","Delphinium barbeyi","Bombus flavifrons",95.4773869346733
"Populus alba","Salicaceae",33,"Salix",20,199,10.0502512562814,166,134,257,"B","Salix","Bombus flavifrons",95.4773869346733
"Thalictrum tuberosum","Ranunculaceae",33,"Thalictrum",16,199,8.04020100502512,166,175,225,"H","Thalictrum tuberosum","Bombus flavifrons",95.4773869346733
"Mertensia ciliata","Boraginaceae",33,"Mertensia",14,199,7.03517587939699,166,164,218,"A","Mertensia ciliata","Bombus flavifrons",95.4773869346733
"Symphyotrichum foliaceum","Asteraceae",33,"Symphyotrichum",10,199,5.0251256281407,166,134,257,"B","Symphyotrichum foliaceum","Bombus flavifrons",95.4773869346733
"Lupinus argenteus","Fabaceae",33,"Lupinus",8,199,4.02010050251256,166,178,225,"G","Lupinus argenteus","Bombus flavifrons",95.4773869346733
"Hydrophyllum fendleri","Hydrophyllaceae",33,"Hydrophyllum",5,199,2.51256281407035,166,134,257,"A","Hydrophyllum fendleri","Bombus flavifrons",95.4773869346733
"Aquilegia ecalcarata","Ranunculaceae",33,"Aquilegia",5,199,2.51256281407035,166,134,257,"H","Aquilegia ecalcarata","Bombus flavifrons",95.4773869346733
"Hydrophyllum canadense","Hydrophyllaceae",33,"Hydrophyllum",4,199,2.01005025125628,166,134,257,"H","Hydrophyllum canadense","Bombus flavifrons",95.4773869346733
"Viola odorata","Violaceae",33,"Viola",4,199,2.01005025125628,166,159,198,"H","Viola odorata","Bombus flavifrons",95.4773869346733
"Delphinium barbeyi","Ranunculaceae",35,"Delphinium",85764,186040,46.0997634917222,170,185,221,"H","Delphinium barbeyi","Bombus flavifrons",95.3058482046871
"Delphinium nuttallianum","Ranunculaceae",35,"Delphinium",52561,186040,28.2525263384218,170,154,186,"A","Delphinium nuttallianum","Bombus flavifrons",95.3058482046871
"Delphinium gracile","Ranunculaceae",35,"Delphinium",22507,186040,12.0979359277575,170,185,221,"H","Delphinium gracile","Bombus flavifrons",95.3058482046871
"Viola odorata","Violaceae",35,"Viola",2981,186040,1.60234358202537,170,159,198,"H","Viola odorata","Bombus flavifrons",95.3058482046871
"Trollius europaeus","Ranunculaceae",35,"Trollius",2376,186040,1.2771447000645,170,162,193,"H","Trollius europaeus","Bombus flavifrons",95.3058482046871
"Dasiphora fruticosa","Rosaceae",35,"Dasiphora",1655,186040,0.889593635777252,170,134,257,"A","Dasiphora fruticosa","Bombus flavifrons",95.3058482046871
"Caltha palustris","Ranunculaceae",35,"Caltha",1498,186040,0.805203182111374,170,164,205,"B","Caltha palustris","Bombus flavifrons",95.3058482046871
"Mertensia fusiformis","Boraginaceae",35,"Mertensia",1487,186040,0.799290475166631,170,148,190,"H","Mertensia fusiformis","Bombus flavifrons",95.3058482046871
"Aquilegia ecalcarata","Ranunculaceae",35,"Aquilegia",1169,186040,0.62835949258224,170,134,257,"H","Aquilegia ecalcarata","Bombus flavifrons",95.3058482046871
"Hydrophyllum canadense","Hydrophyllaceae",35,"Hydrophyllum",1080,186040,0.580520318211137,170,134,257,"H","Hydrophyllum canadense","Bombus flavifrons",95.3058482046871
"Delphinium nuttallianum","Ranunculaceae",36,"Delphinium",14722,56427,26.0903468197849,173,154,186,"A","Delphinium nuttallianum","Bombus flavifrons",93.138036755454
"Delphinium barbeyi","Ranunculaceae",36,"Delphinium",8677,56427,15.3773902564375,173,185,221,"G","Delphinium barbeyi","Bombus flavifrons",93.138036755454
"Lupinus argenteus","Fabaceae",36,"Lupinus",6828,56427,12.1005901430166,173,178,225,"G","Lupinus argenteus","Bombus flavifrons",93.138036755454
"Lupinus sericeus","Fabaceae",36,"Lupinus",6657,56427,11.7975437290659,173,134,257,"A","Lupinus sericeus","Bombus flavifrons",93.138036755454
"Hydrophyllum fendleri","Hydrophyllaceae",36,"Hydrophyllum",3881,56427,6.87791305580662,173,134,257,"A","Hydrophyllum fendleri","Bombus flavifrons",93.138036755454
"Mertensia ciliata","Boraginaceae",36,"Mertensia",3268,56427,5.7915536888369,173,164,218,"A","Mertensia ciliata","Bombus flavifrons",93.138036755454
"Erigeron grandiflorus","Asteraceae",36,"Erigeron",1557,56427,2.75931734807805,173,134,257,"H","Erigeron grandiflorus","Bombus flavifrons",93.138036755454
"Cynoglossum amplifolium","Boraginaceae",36,"Cynoglossum",1242,56427,2.20107395395821,173,134,257,"B","Cynoglossum amplifolium","Bombus flavifrons",93.138036755454
"Populus alba","Salicaceae",36,"Salix",1191,56427,2.11069169014833,173,134,257,"B","Salix","Bombus flavifrons",93.138036755454
"Taraxacum officinale","Asteraceae",36,"Taraxacum",1102,56427,1.95296577879384,173,134,257,"B","Taraxacum officinale","Bombus flavifrons",93.138036755454
"Delphinium barbeyi","Ranunculaceae",39,"Delphinium",43284,96996,44.6245205987876,169,185,221,"H","Delphinium barbeyi","Bombus flavifrons",94.2657429172337
"Delphinium nuttallianum","Ranunculaceae",39,"Delphinium",27134,96996,27.9743494577096,169,154,186,"A","Delphinium nuttallianum","Bombus flavifrons",94.2657429172337
"Delphinium gracile","Ranunculaceae",39,"Delphinium",12847,96996,13.244876077364,169,185,221,"H","Delphinium gracile","Bombus flavifrons",94.2657429172337
"Hydrophyllum canadense","Hydrophyllaceae",39,"Hydrophyllum",1544,96996,1.59181821930801,169,134,257,"H","Hydrophyllum canadense","Bombus flavifrons",94.2657429172337
"Trollius europaeus","Ranunculaceae",39,"Trollius",1452,96996,1.49696894717308,169,162,193,"H","Trollius europaeus","Bombus flavifrons",94.2657429172337
"Caltha palustris","Ranunculaceae",39,"Caltha",862,96996,0.888696441090354,169,164,205,"B","Caltha palustris","Bombus flavifrons",94.2657429172337
"Thalictrum tuberosum","Ranunculaceae",39,"Thalictrum",783,96996,0.807249783496227,169,175,225,"H","Thalictrum tuberosum","Bombus flavifrons",94.2657429172337
"Aquilegia ecalcarata","Ranunculaceae",39,"Aquilegia",697,96996,0.71858633345705,169,134,257,"H","Aquilegia ecalcarata","Bombus flavifrons",94.2657429172337
"Dasiphora fruticosa","Rosaceae",39,"Dasiphora",478,96996,0.492803826961937,169,134,257,"A","Dasiphora fruticosa","Bombus flavifrons",94.2657429172337
"Taraxacum officinale","Asteraceae",39,"Taraxacum",429,96996,0.442286279846592,169,134,257,"B","Taraxacum officinale","Bombus flavifrons",94.2657429172337
"Aquilegia ecalcarata","Ranunculaceae",40,"Aquilegia",355254,704500,50.4264017033357,179,134,257,"H","Aquilegia ecalcarata","Bombus flavifrons",95.9314407381122
"Lupinus argenteus","Fabaceae",40,"Lupinus",108419,704500,15.3894960965224,179,178,225,"A","Lupinus argenteus","Bombus flavifrons",95.9314407381122
"Hydrophyllum canadense","Hydrophyllaceae",40,"Hydrophyllum",82143,704500,11.6597586941093,179,134,257,"H","Hydrophyllum canadense","Bombus flavifrons",95.9314407381122
"Lupinus sericeus","Fabaceae",40,"Lupinus",49951,704500,7.0902767920511,179,134,257,"A","Lupinus sericeus","Bombus flavifrons",95.9314407381122
"Hydrophyllum fendleri","Hydrophyllaceae",40,"Hydrophyllum",18924,704500,2.686160397445,179,134,257,"A","Hydrophyllum fendleri","Bombus flavifrons",95.9314407381122
"Vicia americana","Fabaceae",40,"Vicia",16652,704500,2.36366217175302,179,161,212,"A","Vicia americana","Bombus flavifrons",95.9314407381122
"Taraxacum officinale","Asteraceae",40,"Taraxacum",10436,704500,1.48133427963094,179,134,257,"B","Taraxacum officinale","Bombus flavifrons",95.9314407381122
"Thalictrum tuberosum","Ranunculaceae",40,"Thalictrum",6261,704500,0.888715400993612,179,175,225,"H","Thalictrum tuberosum","Bombus flavifrons",95.9314407381122
"Viola odorata","Violaceae",40,"Viola",5856,704500,0.831227821149752,179,159,198,"H","Viola odorata","Bombus flavifrons",95.9314407381122
"Thalictrum thalictroides","Ranunculaceae",40,"Thalictrum",5006,704500,0.710574875798439,179,175,225,"H","Thalictrum thalictroides","Bombus flavifrons",95.9314407381122
"Mertensia fusiformis","Boraginaceae",41,"Mertensia",155213,465275,33.3594111009618,179,148,190,"H","Mertensia fusiformis","Bombus flavifrons",97.7357476761056
"Mertensia ciliata","Boraginaceae",41,"Mertensia",110749,465275,23.8029122561926,179,164,218,"A","Mertensia ciliata","Bombus flavifrons",97.7357476761056
"Lupinus argenteus","Fabaceae",41,"Lupinus",91466,465275,19.6584815431734,179,178,225,"A","Lupinus argenteus","Bombus flavifrons",97.7357476761056
"Cynoglossum pringlei","Boraginaceae",41,"Cynoglossum",22166,465275,4.76406426307023,179,134,257,"B","Cynoglossum pringlei","Bombus flavifrons",97.7357476761056
"Erigeron grandiflorus","Asteraceae",41,"Erigeron",14804,465275,3.18177421954758,179,134,257,"H","Erigeron grandiflorus","Bombus flavifrons",97.7357476761056
"Cynoglossum anchusoides","Boraginaceae",41,"Cynoglossum",13465,465275,2.89398742679061,179,134,257,"B","Cynoglossum anchusoides","Bombus flavifrons",97.7357476761056
"Cynoglossum amplifolium","Boraginaceae",41,"Cynoglossum",11075,465275,2.38031271828489,179,134,257,"B","Cynoglossum amplifolium","Bombus flavifrons",97.7357476761056
"Hydrophyllum canadense","Hydrophyllaceae",41,"Hydrophyllum",9011,465275,1.93670409972597,179,134,257,"H","Hydrophyllum canadense","Bombus flavifrons",97.7357476761056
