"TAXON","Family","sample.id","Genus","Seqs_pr_taxon","Total_seqs","Prcnt_seqs","DATE","START_DOY","END_DOY","Condition","TAXON_NEW","species","Prcnt_Seqs_Class"
"Viola odorata","Violaceae",41,"Viola",6725,465275,1.44538176347321,179,159,198,"H","Viola odorata","Bombus flavifrons",97.7357476761056
"Lithophragma parviflorum","Saxifragaceae",41,"Lithophragma",4939,465275,1.06152275535973,179,134,257,"B","Lithophragma parviflorum","Bombus flavifrons",97.7357476761056
"Delphinium barbeyi","Ranunculaceae",42,"Delphinium",19980,64883,30.7938905414361,165,185,221,"H","Delphinium barbeyi","Bombus flavifrons",87.463588305103
"Delphinium nuttallianum","Ranunculaceae",42,"Delphinium",15563,64883,23.9862521769955,165,154,186,"A","Delphinium nuttallianum","Bombus flavifrons",87.463588305103
"Delphinium gracile","Ranunculaceae",42,"Delphinium",4772,64883,7.35477706024691,165,185,221,"H","Delphinium gracile","Bombus flavifrons",87.463588305103
"Scabrethia scabra","Asteraceae",42,"Scabrethia",2890,129766,4.45417135459212,165,134,257,"A","Scabrethia scabra","Bombus flavifrons",87.463588305103
"Arenaria globiflora","Caryophyllaceae",42,"Arenaria",2036,64883,3.13795601313133,165,134,257,"B","Arenaria globiflora","Bombus flavifrons",87.463588305103
"Mertensia fusiformis","Boraginaceae",42,"Mertensia",2007,64883,3.09326017600912,165,148,190,"H","Mertensia fusiformis","Bombus flavifrons",87.463588305103
"Holodiscus argenteus","Rosaceae",42,"Holodiscus",1577,64883,2.43052879799023,165,134,257,"B","Holodiscus argenteus","Bombus flavifrons",87.463588305103
"Minuartia recurva","Caryophyllaceae",42,"Minuartia",1392,129766,2.14540018186582,165,181,225,"H","Minuartia recurva","Bombus flavifrons",87.463588305103
"Sagina procumbens","Caryophyllaceae",42,"Sagina",1343,64883,2.06987962948692,165,178,228,"H","Sagina procumbens","Bombus flavifrons",87.463588305103
"Rhodiola rosea","Crassulaceae",42,"Rhodiola",1053,64883,1.62292125826488,165,168,225,"H","Rhodiola rosea","Bombus flavifrons",87.463588305103
"Mertensia ciliata","Boraginaceae",43,"Mertensia",48329,113944,42.4146949378642,171,164,218,"A","Mertensia ciliata","Bombus flavifrons",95.4740925366846
"Mertensia fusiformis","Boraginaceae",43,"Mertensia",25975,113944,22.7962858948255,171,148,190,"H","Mertensia fusiformis","Bombus flavifrons",95.4740925366846
"Hydrophyllum fendleri","Hydrophyllaceae",43,"Hydrophyllum",11728,113944,10.2927753984413,171,134,257,"A","Hydrophyllum fendleri","Bombus flavifrons",95.4740925366846
"Lupinus argenteus","Fabaceae",43,"Lupinus",5472,113944,4.80235905357017,171,178,225,"G","Lupinus argenteus","Bombus flavifrons",95.4740925366846
"Erigeron grandiflorus","Asteraceae",43,"Erigeron",3974,113944,3.4876781576915,171,134,257,"H","Erigeron grandiflorus","Bombus flavifrons",95.4740925366846
"Epilobium canum","Onagraceae",43,"Epilobium",3260,113944,2.86105455311381,171,180,229,"H","Epilobium canum","Bombus flavifrons",95.4740925366846
"Hydrophyllum canadense","Hydrophyllaceae",43,"Hydrophyllum",2346,113944,2.05890612932669,171,134,257,"H","Hydrophyllum canadense","Bombus flavifrons",95.4740925366846
"Lupinus sericeus","Fabaceae",43,"Lupinus",1910,113944,1.67626202345012,171,134,257,"A","Lupinus sericeus","Bombus flavifrons",95.4740925366846
"Taraxacum officinale","Asteraceae",43,"Taraxacum",1334,113944,1.17075054412694,171,134,257,"B","Taraxacum officinale","Bombus flavifrons",95.4740925366846
"Cynoglossum pringlei","Boraginaceae",43,"Cynoglossum",861,113944,0.755634346696623,171,134,257,"B","Cynoglossum pringlei","Bombus flavifrons",95.4740925366846
"Delphinium barbeyi","Ranunculaceae",44,"Delphinium",49565,215463,23.0039496340439,181,185,221,"G","Delphinium barbeyi","Bombus kirbiellus",91.4361166418365
"Mertensia ciliata","Boraginaceae",44,"Mertensia",47165,215463,21.8900692926396,181,164,218,"A","Mertensia ciliata","Bombus kirbiellus",91.4361166418365
"Delphinium nuttallianum","Ranunculaceae",44,"Delphinium",33866,215463,15.7177798508329,181,154,186,"A","Delphinium nuttallianum","Bombus kirbiellus",91.4361166418365
"Mertensia fusiformis","Boraginaceae",44,"Mertensia",26976,215463,12.5200150373846,181,148,190,"H","Mertensia fusiformis","Bombus kirbiellus",91.4361166418365
"Delphinium gracile","Ranunculaceae",44,"Delphinium",12683,215463,5.88639348751294,181,185,221,"H","Delphinium gracile","Bombus kirbiellus",91.4361166418365
"Epilobium canum","Onagraceae",44,"Epilobium",6733,215463,3.12489847444805,181,180,229,"H","Epilobium canum","Bombus kirbiellus",91.4361166418365
"Lupinus argenteus","Fabaceae",44,"Lupinus",5601,215463,2.59951824675234,181,178,225,"A","Lupinus argenteus","Bombus kirbiellus",91.4361166418365
"Erigeron grandiflorus","Asteraceae",44,"Erigeron",4438,215463,2.05975039798016,181,134,257,"H","Erigeron grandiflorus","Bombus kirbiellus",91.4361166418365
"Lupinus sericeus","Fabaceae",44,"Lupinus",2207,215463,1.02430579728306,181,134,257,"A","Lupinus sericeus","Bombus kirbiellus",91.4361166418365
"Taraxacum officinale","Asteraceae",44,"Taraxacum",1458,215463,0.676682307403127,181,134,257,"B","Taraxacum officinale","Bombus kirbiellus",91.4361166418365
"Populus alba","Salicaceae",45,"Salix",23,96,23.9583333333333,163,134,257,"B","Salix","Bombus mixtus",99.9999999999999
"Odontostemma leucasterium","Caryophyllaceae",45,"Pseudostellaria",14,192,14.5833333333333,163,NA,NA,"None met","Pseudostellaria jamesiana","Bombus mixtus",99.9999999999999
"Lupinus argenteus","Fabaceae",45,"Lupinus",14,96,14.5833333333333,163,178,225,"H","Lupinus argenteus","Bombus mixtus",99.9999999999999
"Hydrophyllum fendleri","Hydrophyllaceae",45,"Hydrophyllum",9,96,9.375,163,134,257,"A","Hydrophyllum fendleri","Bombus mixtus",99.9999999999999
"Mertensia ciliata","Boraginaceae",45,"Mertensia",8,96,8.33333333333333,163,164,218,"G","Mertensia ciliata","Bombus mixtus",99.9999999999999
"Erigeron grandiflorus","Asteraceae",45,"Erigeron",7,96,7.29166666666667,163,134,257,"H","Erigeron grandiflorus","Bombus mixtus",99.9999999999999
"Symphyotrichum foliaceum","Asteraceae",45,"Symphyotrichum",3,96,3.125,163,134,257,"B","Symphyotrichum foliaceum","Bombus mixtus",99.9999999999999
"Taraxacum officinale","Asteraceae",45,"Taraxacum",3,96,3.125,163,134,257,"B","Taraxacum officinale","Bombus mixtus",99.9999999999999
"Mertensia fusiformis","Boraginaceae",45,"Mertensia",3,96,3.125,163,148,190,"H","Mertensia fusiformis","Bombus mixtus",99.9999999999999
"Agastache pallidiflora","Lamiaceae",45,"Agastache",3,96,3.125,163,175,227,"H","Agastache pallidiflora","Bombus mixtus",99.9999999999999
"Heterotheca villosa","Asteraceae",45,"Heterotheca",3,96,3.125,163,197,232,"H","Heterotheca villosa","Bombus mixtus",99.9999999999999
"Populus alba","Salicaceae",46,"Salix",697843,865021,80.6735327812851,163,134,257,"B","Salix","Bombus mixtus",95.8345519935354
"Mertensia fusiformis","Boraginaceae",46,"Mertensia",50588,865021,5.84818172044378,163,148,190,"H","Mertensia fusiformis","Bombus mixtus",95.8345519935354
"Mertensia ciliata","Boraginaceae",46,"Mertensia",19883,865021,2.29855691364718,163,164,218,"G","Mertensia ciliata","Bombus mixtus",95.8345519935354
"Lupinus argenteus","Fabaceae",46,"Lupinus",16336,865021,1.88850906509784,163,178,225,"H","Lupinus argenteus","Bombus mixtus",95.8345519935354
"Hydrophyllum canadense","Hydrophyllaceae",46,"Hydrophyllum",12924,865021,1.49406777407716,163,134,257,"H","Hydrophyllum canadense","Bombus mixtus",95.8345519935354
"Hydrophyllum fendleri","Hydrophyllaceae",46,"Hydrophyllum",8129,865021,0.939745971485085,163,134,257,"A","Hydrophyllum fendleri","Bombus mixtus",95.8345519935354
"Erigeron grandiflorus","Asteraceae",46,"Erigeron",4293,865021,0.496288529411425,163,134,257,"H","Erigeron grandiflorus","Bombus mixtus",95.8345519935354
"Cynoglossum pringlei","Boraginaceae",46,"Cynoglossum",3826,865021,0.442301400775241,163,134,257,"B","Cynoglossum pringlei","Bombus mixtus",95.8345519935354
"Cynoglossum anchusoides","Boraginaceae",46,"Cynoglossum",2699,865021,0.312015546443381,163,134,257,"B","Cynoglossum anchusoides","Bombus mixtus",95.8345519935354
"Cynoglossum amplifolium","Boraginaceae",46,"Cynoglossum",2506,865021,0.289703949383888,163,134,257,"B","Cynoglossum amplifolium","Bombus mixtus",95.8345519935354
"Delphinium barbeyi","Ranunculaceae",49,"Delphinium",29330,51626,56.8124588385697,190,185,221,"A","Delphinium barbeyi","Bombus nevadensis",96.2402665323674
"Delphinium nuttallianum","Ranunculaceae",49,"Delphinium",9025,51626,17.4815015689769,190,154,186,"G","Delphinium nuttallianum","Bombus nevadensis",96.2402665323674
"Delphinium gracile","Ranunculaceae",49,"Delphinium",4484,51626,8.68554604269167,190,185,221,"H","Delphinium gracile","Bombus nevadensis",96.2402665323674
"Viola odorata","Violaceae",49,"Viola",3948,51626,7.64730949521559,190,159,198,"H","Viola odorata","Bombus nevadensis",96.2402665323674
"Lithophragma parviflorum","Saxifragaceae",49,"Lithophragma",452,51626,0.875527834811917,190,134,257,"B","Lithophragma parviflorum","Bombus nevadensis",96.2402665323674
"Arenaria globiflora","Caryophyllaceae",49,"Arenaria",432,51626,0.836787665129973,190,134,257,"H","Arenaria globiflora","Bombus nevadensis",96.2402665323674
"Trollius europaeus","Ranunculaceae",49,"Trollius",384,51626,0.74381125789331,190,162,193,"H","Trollius europaeus","Bombus nevadensis",96.2402665323674
"Vicia americana","Fabaceae",49,"Vicia",364,51626,0.705071088211366,190,161,212,"A","Vicia americana","Bombus nevadensis",96.2402665323674
"Caltha palustris","Ranunculaceae",49,"Caltha",278,51626,0.538488358579011,190,164,205,"B","Caltha palustris","Bombus nevadensis",96.2402665323674
"Aquilegia ecalcarata","Ranunculaceae",49,"Aquilegia",194,51626,0.375779645914849,190,134,257,"H","Aquilegia ecalcarata","Bombus nevadensis",96.2402665323674
"Delphinium barbeyi","Ranunculaceae",51,"Delphinium",25209,51748,48.714926180722,166,185,221,"H","Delphinium barbeyi","Bombus nevadensis",95.3022339027595
"Delphinium nuttallianum","Ranunculaceae",51,"Delphinium",11957,51748,23.1062070031692,166,154,186,"A","Delphinium nuttallianum","Bombus nevadensis",95.3022339027595
"Delphinium gracile","Ranunculaceae",51,"Delphinium",5578,51748,10.7791605472675,166,185,221,"H","Delphinium gracile","Bombus nevadensis",95.3022339027595
"Viola odorata","Violaceae",51,"Viola",3341,51748,6.45628816572621,166,159,198,"H","Viola odorata","Bombus nevadensis",95.3022339027595
"Lithophragma parviflorum","Saxifragaceae",51,"Lithophragma",556,51748,1.07443765942645,166,134,257,"B","Lithophragma parviflorum","Bombus nevadensis",95.3022339027595
"Trollius europaeus","Ranunculaceae",51,"Trollius",453,51748,0.875396150575868,166,162,193,"H","Trollius europaeus","Bombus nevadensis",95.3022339027595
"Caltha palustris","Ranunculaceae",51,"Caltha",413,51748,0.798098477235835,166,164,205,"B","Caltha palustris","Bombus nevadensis",95.3022339027595
"Helianthella quinquenervis","Asteraceae",51,"Helianthella",309,51748,0.597124526551751,166,134,257,"B","Helianthella quinquenervis","Bombus nevadensis",95.3022339027595
"Dasiphora fruticosa","Rosaceae",51,"Dasiphora",282,51748,0.544948597047229,166,134,257,"A","Dasiphora fruticosa","Bombus nevadensis",95.3022339027595
"Aquilegia ecalcarata","Ranunculaceae",51,"Aquilegia",238,51748,0.459921156373193,166,134,257,"H","Aquilegia ecalcarata","Bombus nevadensis",95.3022339027595
"Lupinus argenteus","Fabaceae",52,"Lupinus",45605,128442,35.5062985627754,163,178,225,"H","Lupinus argenteus","Bombus nevadensis",88.1020227028542
"Lupinus sericeus","Fabaceae",52,"Lupinus",27384,128442,21.3201289297893,163,134,257,"A","Lupinus sericeus","Bombus nevadensis",88.1020227028542
"Mertensia ciliata","Boraginaceae",52,"Mertensia",10263,128442,7.99037697949269,163,164,218,"G","Mertensia ciliata","Bombus nevadensis",88.1020227028542
"Scabrethia scabra","Asteraceae",52,"Scabrethia",5630,256884,4.38330141231062,163,134,257,"A","Scabrethia scabra","Bombus nevadensis",88.1020227028542
"Arenaria globiflora","Caryophyllaceae",52,"Arenaria",3315,128442,2.58093147101415,163,134,257,"B","Arenaria globiflora","Bombus nevadensis",88.1020227028542
"Delphinium barbeyi","Ranunculaceae",52,"Delphinium",2890,128442,2.25004282088413,163,185,221,"H","Delphinium barbeyi","Bombus nevadensis",88.1020227028542
"Mertensia fusiformis","Boraginaceae",52,"Mertensia",2674,128442,2.08187353046511,163,148,190,"H","Mertensia fusiformis","Bombus nevadensis",88.1020227028542
"Delphinium nuttallianum","Ranunculaceae",52,"Delphinium",2632,128442,2.04917394621697,163,154,186,"A","Delphinium nuttallianum","Bombus nevadensis",88.1020227028542
"Erigeron grandiflorus","Asteraceae",52,"Erigeron",2504,128442,1.9495180704131,163,134,257,"H","Erigeron grandiflorus","Bombus nevadensis",88.1020227028542
"Holodiscus argenteus","Rosaceae",52,"Holodiscus",2138,128442,1.66456455053643,163,134,257,"B","Holodiscus argenteus","Bombus nevadensis",88.1020227028542
"Hydrophyllum canadense","Hydrophyllaceae",54,"Hydrophyllum",8647,46804,18.4749166737886,190,134,257,"H","Hydrophyllum canadense","Bombus rufocinctus",89.7508759935048
"Hydrophyllum fendleri","Hydrophyllaceae",54,"Hydrophyllum",7316,46804,15.6311426373814,190,134,257,"A","Hydrophyllum fendleri","Bombus rufocinctus",89.7508759935048
"Lupinus argenteus","Fabaceae",54,"Lupinus",3603,46804,7.69805999487223,190,178,225,"A","Lupinus argenteus","Bombus rufocinctus",89.7508759935048
"Scabrethia scabra","Asteraceae",54,"Scabrethia",3552,93608,7.58909494914964,190,134,257,"A","Scabrethia scabra","Bombus rufocinctus",89.7508759935048
"Arenaria globiflora","Caryophyllaceae",54,"Arenaria",2981,46804,6.36911375096146,190,134,257,"H","Arenaria globiflora","Bombus rufocinctus",89.7508759935048
"Minuartia recurva","Caryophyllaceae",54,"Minuartia",2930,93608,6.26014870523886,190,181,225,"H","Minuartia recurva","Bombus rufocinctus",89.7508759935048
"Holodiscus argenteus","Rosaceae",54,"Holodiscus",2698,46804,5.76446457567729,190,134,257,"B","Holodiscus argenteus","Bombus rufocinctus",89.7508759935048
"Sagina procumbens","Caryophyllaceae",54,"Sagina",2367,46804,5.05726006324246,190,178,228,"B","Sagina procumbens","Bombus rufocinctus",89.7508759935048
"Lupinus sericeus","Fabaceae",54,"Lupinus",2103,46804,4.49320570891377,190,134,257,"A","Lupinus sericeus","Bombus rufocinctus",89.7508759935048
"Geum ternatum","Rosaceae",54,"Geum",1350,46804,2.88436885736262,190,134,257,"H","Geum ternatum","Bombus rufocinctus",89.7508759935048
"Mertensia fusiformis","Boraginaceae",55,"Mertensia",171249,459295,37.285187080199,169,148,190,"H","Mertensia fusiformis","Bombus rufocinctus",96.0071413797233
"Lupinus argenteus","Fabaceae",55,"Lupinus",69708,459295,15.1771737118845,169,178,225,"G","Lupinus argenteus","Bombus rufocinctus",96.0071413797233
"Mertensia ciliata","Boraginaceae",55,"Mertensia",50459,459295,10.9861853492853,169,164,218,"A","Mertensia ciliata","Bombus rufocinctus",96.0071413797233
"Delphinium barbeyi","Ranunculaceae",55,"Delphinium",38965,459295,8.4836542962584,169,185,221,"H","Delphinium barbeyi","Bombus rufocinctus",96.0071413797233
"Delphinium nuttallianum","Ranunculaceae",55,"Delphinium",23212,459295,5.05383250416399,169,154,186,"A","Delphinium nuttallianum","Bombus rufocinctus",96.0071413797233
"Hydrophyllum canadense","Hydrophyllaceae",55,"Hydrophyllum",19350,459295,4.21297858674708,169,134,257,"H","Hydrophyllum canadense","Bombus rufocinctus",96.0071413797233
"Cynoglossum pringlei","Boraginaceae",55,"Cynoglossum",15992,459295,3.481858065078,169,134,257,"B","Cynoglossum pringlei","Bombus rufocinctus",96.0071413797233
"Cynoglossum anchusoides","Boraginaceae",55,"Cynoglossum",9915,459295,2.1587432913487,169,134,257,"B","Cynoglossum anchusoides","Bombus rufocinctus",96.0071413797233
"Delphinium gracile","Ranunculaceae",55,"Delphinium",9325,459295,2.03028554632644,169,185,221,"H","Delphinium gracile","Bombus rufocinctus",96.0071413797233
"Cynoglossum amplifolium","Boraginaceae",55,"Cynoglossum",9098,459295,1.9808619732416,169,134,257,"B","Cynoglossum amplifolium","Bombus rufocinctus",96.0071413797233
"Hydrophyllum canadense","Hydrophyllaceae",56,"Hydrophyllum",87597,238216,36.7720891963596,169,134,257,"H","Hydrophyllum canadense","Bombus rufocinctus",96.5149276287067
"Lupinus argenteus","Fabaceae",56,"Lupinus",73459,238216,30.8371394028949,169,178,225,"G","Lupinus argenteus","Bombus rufocinctus",96.5149276287067
"Lupinus sericeus","Fabaceae",56,"Lupinus",32940,238216,13.8277865466635,169,134,257,"A","Lupinus sericeus","Bombus rufocinctus",96.5149276287067
"Hydrophyllum fendleri","Hydrophyllaceae",56,"Hydrophyllum",21700,238216,9.10937972260469,169,134,257,"A","Hydrophyllum fendleri","Bombus rufocinctus",96.5149276287067
"Mertensia ciliata","Boraginaceae",56,"Mertensia",2249,238216,0.944101151895758,169,164,218,"A","Mertensia ciliata","Bombus rufocinctus",96.5149276287067
"Lathyrus lanszwertii","Fabaceae",56,"Lathyrus",2179,238216,0.914716056016389,169,134,257,"A","Lathyrus lanszwertii","Bombus rufocinctus",96.5149276287067
"Symphyotrichum foliaceum","Asteraceae",56,"Symphyotrichum",2024,238216,0.849649057997784,169,134,257,"B","Symphyotrichum foliaceum","Bombus rufocinctus",96.5149276287067
"Erigeron grandiflorus","Asteraceae",56,"Erigeron",1934,238216,0.811868220438594,169,134,257,"H","Erigeron grandiflorus","Bombus rufocinctus",96.5149276287067
"Nemophila menziesii","Boraginaceae",56,"Nemophila",1522,238216,0.638915941834302,169,134,257,"B","Nemophila menziesii","Bombus rufocinctus",96.5149276287067
"Taraxacum officinale","Asteraceae",56,"Taraxacum",1142,238216,0.479396849917722,169,134,257,"B","Taraxacum officinale","Bombus rufocinctus",96.5149276287067
"Lupinus argenteus","Fabaceae",60,"Lupinus",66600,203085,32.7941502326612,180,178,225,"A","Lupinus argenteus","Bombus rufocinctus",96.7949380801142
"Hydrophyllum canadense","Hydrophyllaceae",60,"Hydrophyllum",52450,203085,25.8266243198661,180,134,257,"H","Hydrophyllum canadense","Bombus rufocinctus",96.7949380801142
"Lupinus sericeus","Fabaceae",60,"Lupinus",33638,203085,16.5635078907846,180,134,257,"A","Lupinus sericeus","Bombus rufocinctus",96.7949380801142
"Hydrophyllum fendleri","Hydrophyllaceae",60,"Hydrophyllum",26463,203085,13.0305044685723,180,134,257,"A","Hydrophyllum fendleri","Bombus rufocinctus",96.7949380801142
"Mertensia ciliata","Boraginaceae",60,"Mertensia",6834,203085,3.36509343378388,180,164,218,"A","Mertensia ciliata","Bombus rufocinctus",96.7949380801142
"Aquilegia ecalcarata","Ranunculaceae",60,"Aquilegia",2031,203085,1.00007386069872,180,134,257,"H","Aquilegia ecalcarata","Bombus rufocinctus",96.7949380801142
"Erigeron grandiflorus","Asteraceae",60,"Erigeron",1778,203085,0.875495482187262,180,134,257,"H","Erigeron grandiflorus","Bombus rufocinctus",96.7949380801142
"Lathyrus lanszwertii","Fabaceae",60,"Lathyrus",1517,203085,0.746977866410616,180,134,257,"A","Lathyrus lanszwertii","Bombus rufocinctus",96.7949380801142
"Viola odorata","Violaceae",60,"Viola",1034,203085,0.5091464165251,180,159,198,"H","Viola odorata","Bombus rufocinctus",96.7949380801142
"Hydrophyllum capitatum","Hydrophyllaceae",60,"Hydrophyllum",888,203085,0.437255336435483,180,134,257,"A","Hydrophyllum capitatum","Bombus rufocinctus",96.7949380801142
"Mertensia ciliata","Boraginaceae",65,"Mertensia",45750,128021,35.7363245092602,176,164,218,"A","Mertensia ciliata","Bombus rufocinctus",92.7207255059717
"Mertensia fusiformis","Boraginaceae",65,"Mertensia",25958,128021,20.2763609095383,176,148,190,"H","Mertensia fusiformis","Bombus rufocinctus",92.7207255059717
"Hydrophyllum fendleri","Hydrophyllaceae",65,"Hydrophyllum",10493,128021,8.19631154263753,176,134,257,"A","Hydrophyllum fendleri","Bombus rufocinctus",92.7207255059717
"Viola odorata","Violaceae",65,"Viola",9929,128021,7.75575882081846,176,159,198,"H","Viola odorata","Bombus rufocinctus",92.7207255059717
"Lupinus argenteus","Fabaceae",65,"Lupinus",5251,128021,4.10167081963115,176,178,225,"G","Lupinus argenteus","Bombus rufocinctus",92.7207255059717
"Erigeron grandiflorus","Asteraceae",65,"Erigeron",4136,128021,3.23071996000656,176,134,257,"H","Erigeron grandiflorus","Bombus rufocinctus",92.7207255059717
"Cynoglossum amplifolium","Boraginaceae",65,"Cynoglossum",3913,128021,3.05652978808164,176,134,257,"B","Cynoglossum amplifolium","Bombus rufocinctus",92.7207255059717
"Populus alba","Salicaceae",65,"Salix",2929,128021,2.28790589043985,176,134,257,"B","Salix","Bombus rufocinctus",92.7207255059717
"Hydrophyllum canadense","Hydrophyllaceae",65,"Hydrophyllum",1937,128021,1.51303301802048,176,134,257,"H","Hydrophyllum canadense","Bombus rufocinctus",92.7207255059717
"Lupinus sericeus","Fabaceae",65,"Lupinus",1854,128021,1.44819990470313,176,134,257,"A","Lupinus sericeus","Bombus rufocinctus",92.7207255059717
