"sample.id","Taxon","Genus","taxonomy_id","taxonomy_lvl","kraken_assigned_reads","added_reads","new_est_reads","fraction_total_reads","Family","Order","Rank"
"26","Potentilla anserina","Potentilla",57926,"S",1258,514,1772,0.00337,"Rosaceae","Rosales","species"
"26","Berberis repens","Berberis",1433329,"S",1406,0,1406,0.00267,NA,NA,"species"
"26","Hypericum scouleri","Hypericum",65561,"S",1232,34,1266,0.00241,NA,NA,"species"
"26","Anemone multifida","Anemone",1164855,"S",1864,8,1872,0.00356,"Ranunculaceae","Ranunculales","species"
"26","Ribes sp.","Ribes",175228,"G",1099,3,1102,0.00209,NA,NA,"genus"
"26","Agastache pallidiflora","Agastache",313656,"S",909,77,986,0.00187,"Lamiaceae","Lamiales","species"
"26","Vaccinium scoparium","Vaccinium",180772,"S",634,190,824,0.00157,"Ericaceae","Ericales","species"
"26","Vaccinium sp.","Vaccinium",180772,"G",634,190,824,0.00157,NA,NA,"genus"
"26","Saxifraga sp.","Saxifraga",1891283,"G",679,135,814,0.00155,NA,NA,"genus"
"26","Epilobium sp.","Epilobium",33131,"G",758,37,795,0.00151,NA,NA,"genus"
"26","Orthilia secunda","Orthilia",93819,"S",780,14,794,0.00151,"Ericaceae","Ericales","species"
"26","Cynoglossum officinale","Cynoglossum",256486,"S",698,49,747,0.00142,NA,NA,"species"
"26","Phlox multiflora","Phlox",1570903,"S",691,49,740,0.00141,"Polemoniaceae","Ericales","species"
"26","Phlox sp.","Phlox",1570903,"G",691,49,740,0.00141,NA,NA,"genus"
"26","Rubus sp.","Rubus",714495,"G",622,106,728,0.00138,NA,NA,"genus"
"26","Sagina saginoides","Sagina",230724,"S",586,109,695,0.00132,NA,NA,"species"
"26","Viola sp.","Viola",97441,"G",608,45,653,0.00124,NA,NA,"genus"
"26","Microseris nutans","Microseris",51940,"S",555,2,557,0.00106,NA,NA,"species"
"26","Collomia linearis","Collomia",66234,"S",522,17,539,0.00102,NA,NA,"species"
"27","Delphinium nuttallianum","Delphinium",136316,"S",63298,3166,66464,0.9154,"Ranunculaceae","Ranunculales","species"
"27","Delphinium sp.","Delphinium",984877,"G",7930,0,7930,0.10922,NA,NA,"genus"
"27","Parnassia fimbriata","Parnassia",38862,"S",1155,1286,2441,0.03362,NA,NA,"species"
"27","Caltha leptosepala","Caltha",3449,"S",1005,329,1334,0.01837,NA,NA,"species"
"27","Thalictrum fendleri","Thalictrum",79802,"S",562,669,1231,0.01695,"Ranunculaceae","Ranunculales","species"
"27","Thalictrum sp.","Thalictrum",79802,"G",562,669,1231,0.01695,NA,NA,"genus"
"27","Trollius sp.","Trollius",212754,"G",935,199,1134,0.01562,NA,NA,"genus"
"28","Delphinium nuttallianum","Delphinium",136316,"S",78708,4343,83051,0.95011,"Ranunculaceae","Ranunculales","species"
"28","Delphinium sp.","Delphinium",984877,"G",10222,0,10222,0.11694,NA,NA,"genus"
"28","Caltha leptosepala","Caltha",3449,"S",1277,533,1810,0.02071,NA,NA,"species"
"28","Thalictrum fendleri","Thalictrum",46969,"S",513,824,1337,0.0153,"Ranunculaceae","Ranunculales","species"
"28","Thalictrum sp.","Thalictrum",46969,"G",513,824,1337,0.0153,NA,NA,"genus"
"28","Trollius sp.","Trollius",212754,"G",1065,146,1211,0.01385,NA,NA,"genus"
"29","Agastache pallidiflora","Agastache",313656,"S",70711,3894,74605,0.16446,"Lamiaceae","Lamiales","species"
"29","Delphinium nuttallianum","Delphinium",136316,"S",74109,12019,86128,0.18986,"Ranunculaceae","Ranunculales","species"
"29","Sorbus scopulina","Sorbus",1572685,"S",16606,10998,27604,0.06085,NA,NA,NA
"29","Arenaria lanuginosa","Arenaria",2887378,"S",14107,6753,20860,0.04599,NA,NA,"species"
"29","Mertensia ciliata","Mertensia",1288209,"S",1709,12216,13925,0.0307,"Boraginaceae","Boraginales","species"
"29","Lupinus argenteus","Lupinus",53216,"S",2715,7365,10080,0.02222,"Fabaceae","Fabales","species"
"29","Delphinium sp.","Delphinium",984877,"G",8521,0,8521,0.01878,NA,NA,"genus"
"29","Erigeron sp.","Erigeron",91271,"G",2781,8185,10966,0.02417,NA,NA,"genus"
"29","Trollius sp.","Trollius",212754,"G",6843,1336,8179,0.01803,NA,NA,"genus"
"29","Aquilegia elegantula","Aquilegia",46965,"S",4855,1098,5953,0.01312,"Ranunculaceae","Ranunculales","species"
"29","Aquilegia sp.","Aquilegia",46965,"G",4855,1098,5953,0.01312,NA,NA,"genus"
"29","Sedum lanceolatum","Sedum",85264,"S",5558,237,5795,0.01277,NA,NA,"species"
"29","Androsace septentrionalis","Androsace",175111,"S",6318,65,6383,0.01407,NA,NA,"species"
"29","Lupinus sericeus","Lupinus",61075,"S",2086,3028,5114,0.01127,"Fabaceae","Fabales","species"
"29","Cynoglossum officinale","Cynoglossum",256486,"S",7913,809,8722,0.01922,NA,NA,"species"
"29","Parnassia fimbriata","Parnassia",38862,"S",5662,380,6042,0.01332,NA,NA,"species"
"29","Gentiana sp.","Gentiana",49943,"G",4439,0,4439,0.00979,NA,NA,"genus"
"29","Helianthella quinquenervis","Helianthella",53582,"S",856,3449,4305,0.00949,"Asteraceae","Asterales","species"
"29","Anemone sp.",NA,714493,"G",3545,665,4210,0.00928,NA,NA,NA
"29","Gaultheria humifusa","Gaultheria",1091537,"S",1983,2133,4116,0.00907,NA,NA,"species"
"29","Corydalis caseana","Corydalis",2894902,"S",3878,2,3880,0.00855,NA,NA,"species"
"29","Mertensia fusiformis","Mertensia",1463753,"S",800,3078,3878,0.00855,"Boraginaceae","Boraginales","species"
"29","Taraxacum officinale","Taraxacum",50225,"S",2529,1212,3741,0.00825,"Asteraceae","Asterales","species"
"29","Hydrophyllum sp.","Hydrophyllum",85212,"G",3662,64,3726,0.00821,NA,NA,"genus"
"29","Osmorhiza occidentalis","Osmorhiza",49558,"S",3484,147,3631,0.008,"Apiaceae","Apiales","species"
"29","Osmorhiza sp.","Osmorhiza",49558,"G",3484,147,3631,0.008,NA,NA,"genus"
"29","Phlox multiflora","Phlox",1570903,"S",2880,700,3580,0.00789,"Polemoniaceae","Ericales","species"
"29","Phlox sp.","Phlox",1570903,"G",2880,700,3580,0.00789,NA,NA,"genus"
"29","Hypericum scouleri","Hypericum",65561,"S",3404,136,3540,0.0078,NA,NA,"species"
"29","Collomia linearis","Collomia",66234,"S",2977,330,3307,0.00729,NA,NA,"species"
"29","Senecio integerrimus","Senecio",462536,"S",3213,3395,6608,0.01457,"Asteraceae","Asterales","species"
"29","Senecio sp.","Senecio",462536,"G",3213,3395,6608,0.01457,NA,NA,"genus"
"29","Crepis intermedia","Crepis",268348,"S",3033,174,3207,0.00707,NA,NA,"species"
"29","Potentilla anserina","Potentilla",57926,"S",2807,254,3061,0.00675,"Rosaceae","Rosales","species"
"29","Rubus sp.","Rubus",714495,"G",2498,516,3014,0.00664,NA,NA,"genus"
"29","Salix sp.","Salix",43335,"G",2967,25,2992,0.0066,NA,NA,"species"
"29","Vaccinium scoparium","Vaccinium",180772,"S",1020,1880,2900,0.00639,"Ericaceae","Ericales","species"
"29","Vaccinium sp.","Vaccinium",180772,"G",1020,1880,2900,0.00639,NA,NA,"genus"
"29","Potentilla sp.","Potentilla",667297,"G",2554,344,2898,0.00639,NA,NA,"genus"
"29","Crataegus erythropoda","Crataegus",2894908,"S",2545,323,2868,0.00632,NA,NA,"species"
"29","Ribes sp.","Ribes",175228,"G",2646,218,2864,0.00631,NA,NA,"genus"
"29","Microseris nutans","Microseris",51940,"S",2202,530,2732,0.00602,NA,NA,"species"
"29","Vicia americana","Vicia",200966,"S",2097,367,2464,0.00543,"Fabaceae","Fabales","species"
"29","Lithophragma glabrum","Lithophragma",100316,"S",2338,34,2372,0.00523,NA,NA,"species"
"29","Pseudognaphalium macounii","Pseudognaphalium",1548865,"S",1860,1723,3583,0.0079,NA,NA,"species"
"29","Scabrethia scabra","Scabrethia",230225,"S",2202,92,2294,0.00506,"Asteraceae","Asterales","species"
"29","Geum sp.","Geum",1640877,"G",2187,105,2292,0.00505,NA,NA,"genus"
"29","Holodiscus dumosus","Holodiscus",1961195,"S",2178,93,2271,0.00501,NA,NA,"species"
"29","Epilobium sp.","Epilobium",33131,"G",3311,144,3455,0.00761,NA,NA,"genus"
"29","Rhodiola sp.","Rhodiola",203015,"G",1918,266,2184,0.00481,NA,NA,"genus"
"29","Actaea rubra","Actaea",64034,"S",1702,344,2046,0.00451,NA,NA,"species"
"29","Packera sp.","Packera",98704,"G",1563,455,2018,0.00445,NA,NA,"genus"
"29","Caltha leptosepala","Caltha",3449,"S",1983,4,1987,0.00438,NA,NA,"species"
"29","Ipomopsis aggregata","Ipomopsis",40742,"S",1800,134,1934,0.00426,"Polemoniaceae","Ericales","species"
"29","Orthilia secunda","Orthilia",93819,"S",1213,702,1915,0.00422,"Ericaceae","Ericales","species"
"29","Brickellia grandiflora","Brickellia",1550814,"S",1680,97,1777,0.00392,NA,NA,"species"
"29","Paxistima myrsinites","Paxistima",123440,"S",1720,4,1724,0.0038,NA,NA,"species"
"29","Cerastium arvense","Cerastium",2893814,"S",1461,231,1692,0.00373,NA,NA,"species"
"29","Dasiphora fruticosa","Dasiphora",32239,"S",1419,193,1612,0.00355,"Rosaceae","Rosales","species"
"29","Campanula sp.","Campanula",428156,"G",1472,76,1548,0.00341,NA,NA,"genus"
"29","Stellaria sp.","Stellaria",1137914,"G",2185,232,2417,0.00533,NA,NA,"genus"
"29","Thalictrum fendleri","Thalictrum",79802,"S",1913,741,2654,0.00585,"Ranunculaceae","Ranunculales","species"
"29","Thalictrum sp.","Thalictrum",79802,"G",1913,741,2654,0.00585,NA,NA,"genus"
"29","Artemisia sp.","Artemisia",217469,"G",858,514,1372,0.00302,NA,NA,"genus"
"29","Viola sp.","Viola",97441,"G",1156,120,1276,0.00281,NA,NA,"genus"
"29","Astragalus sp.","Astragalus",47093,"G",1249,16,1265,0.00279,NA,NA,"genus"
"29","Moneses uniflora","Moneses",93817,"S",958,286,1244,0.00274,"Ericaceae","Ericales","species"
"29","Acer glabrum","Acer",66205,"S",1233,0,1233,0.00272,NA,NA,"species"
"29","Minuartia macrantha","Minuartia",685559,"S",1162,55,1217,0.00268,NA,NA,"species"
"29","Pseudostellaria jamesiana","Pseudostellaria",2604647,"S",550,657,1207,0.00266,NA,NA,NA
"29","Frasera speciosa","Frasera",50758,"S",993,133,1126,0.00248,"Gentianaceae","Gentianales","species"
"29","Tonestus pygmaeus","Tonestus",217608,"S",906,213,1119,0.00247,NA,NA,"species"
"29","Shepherdia canadensis","Shepherdia",72158,"S",1028,84,1112,0.00245,NA,NA,"species"
"29","Berberis repens","Berberis",1433329,"S",1109,2,1111,0.00245,NA,NA,"species"
"29","Sagina saginoides","Sagina",230724,"S",963,42,1005,0.00222,NA,NA,"species"
"29","Anthemidae",NA,205383,"Tribe",703,293,996,0.0022,NA,NA,NA
"29","Hydrophyllum capitatum","Hydrophyllum",79360,"S",881,109,990,0.00218,"Hydrophyllaceae","Boraginales","species"
"29","Chrysothamnus viscidiflorus","Chrysothamnus",217577,"S",725,263,988,0.00218,NA,NA,"species"
"29","Cirsium sp.","Cirsium",92907,"G",853,103,956,0.00211,NA,NA,"genus"
"29","Leucanthemum vulgare","Leucanthemum",1155837,"S",821,114,935,0.00206,NA,NA,"species"
"29","Nemophila breviflora","Nemophila",79376,"S",887,34,921,0.00203,NA,NA,"species"
"29","Potamogeton sp.","Potamogeton",384654,"G",703,0,703,0.00155,NA,NA,"genus"
"29","Saxifraga sp.","Saxifraga",159961,"G",690,9,699,0.00154,NA,NA,"genus"
"29","Townsendia sp.","Townsendia",1573934,"G",674,12,686,0.00151,NA,NA,"genus"
"29","Rudbeckia sp.","Rudbeckia",52299,"G",563,21,584,0.00129,NA,NA,"genus"
"29","Rumex sp.","Rumex",137677,"G",517,25,542,0.00119,NA,NA,"genus"
"3","Delphinium nuttallianum","Delphinium",136316,"S",10857,558,11415,0.65894,"Ranunculaceae","Ranunculales","species"
"3","Lupinus argenteus","Lupinus",53216,"S",768,3126,3894,0.22479,"Fabaceae","Fabales","species"
"3","Arenaria lanuginosa","Arenaria",2887378,"S",883,1129,2012,0.11615,NA,NA,"species"
"3","Delphinium sp.","Delphinium",984877,"G",1085,0,1085,0.06263,NA,NA,"genus"
"30","Mertensia brevistyla","Mertensia",1463753,"S",121243,66679,187922,0.40452,"Boraginaceae","Boraginales","species"
"30","Delphinium nuttallianum","Delphinium",136316,"S",73356,7795,81151,0.17468,"Ranunculaceae","Ranunculales","species"
"30","Lupinus argenteus","Lupinus",53216,"S",22389,7182,29571,0.06365,"Fabaceae","Fabales","species"
"30","Arenaria lanuginosa","Arenaria",2887378,"S",20810,1900,22710,0.04889,NA,NA,"species"
"30","Sorbus scopulina","Sorbus",1572685,"S",8031,8248,16279,0.03504,NA,NA,NA
"30","Cynoglossum officinale","Cynoglossum",1037329,"S",25320,5083,30403,0.06545,NA,NA,"species"
"30","Erigeron sp.","Erigeron",91271,"G",10402,2751,13153,0.02832,NA,NA,"genus"
"30","Delphinium sp.","Delphinium",984877,"G",10684,0,10684,0.023,NA,NA,"genus"
"30","Trollius sp.","Trollius",212754,"G",4967,425,5392,0.01161,NA,NA,"genus"
"30","Potentilla sp.","Potentilla",667297,"G",3964,295,4259,0.00917,NA,NA,"genus"
"30","Corydalis caseana","Corydalis",2894902,"S",4193,1,4194,0.00903,NA,NA,"species"
"30","Crataegus erythropoda","Crataegus",2894908,"S",3191,539,3730,0.00803,NA,NA,"species"
"30","Parnassia fimbriata","Parnassia",38862,"S",4161,77,4238,0.00912,NA,NA,"species"
"30","Salix sp.","Salix",43335,"G",3444,3,3447,0.00742,NA,NA,"species"
"30","Minuartia macrantha","Minuartia",685559,"S",2973,74,3047,0.00656,NA,NA,"species"
"30","Collomia linearis","Collomia",66234,"S",2890,78,2968,0.00639,NA,NA,"species"
"30","Anemone sp.",NA,714493,"G",2033,337,2370,0.0051,NA,NA,NA
"30","Senecio integerrimus","Senecio",462536,"S",1443,2091,3534,0.00761,"Asteraceae","Asterales","species"
"30","Senecio sp.","Senecio",462536,"G",1443,2091,3534,0.00761,NA,NA,"genus"
"30","Taraxacum officinale","Taraxacum",50225,"S",1970,44,2014,0.00434,"Asteraceae","Asterales","species"
"30","Crepis intermedia","Crepis",268348,"S",1943,4,1947,0.00419,NA,NA,"species"
"30","Thalictrum sp.","Thalictrum",46969,"G",2244,683,2927,0.0063,NA,NA,"genus"
"30","Caltha leptosepala","Caltha",3449,"S",1883,1,1884,0.00406,NA,NA,"species"
"30","Rubus sp.","Rubus",714495,"G",1670,130,1800,0.00387,NA,NA,"genus"
"30","Aquilegia elegantula","Aquilegia",46965,"S",1447,324,1771,0.00381,"Ranunculaceae","Ranunculales","species"
"30","Aquilegia sp.","Aquilegia",46965,"G",1447,324,1771,0.00381,NA,NA,"genus"
"30","Actaea rubra","Actaea",64034,"S",1420,258,1678,0.00361,NA,NA,"species"
"30","Epilobium sp.","Epilobium",33131,"G",1491,21,1512,0.00325,NA,NA,"genus"
"30","Geum sp.","Geum",1640877,"G",1380,10,1390,0.00299,NA,NA,"genus"
"30","Microseris nutans","Microseris",51940,"S",1224,8,1232,0.00265,NA,NA,"species"
"30","Hypericum scouleri","Hypericum",65561,"S",1169,6,1175,0.00253,NA,NA,"species"
"30","Holodiscus dumosus","Holodiscus",1961195,"S",1077,30,1107,0.00238,NA,NA,"species"
"30","Ribes sp.","Ribes",175228,"G",1020,19,1039,0.00224,NA,NA,"genus"
"30","Pseudognaphalium macounii","Pseudognaphalium",1754165,"S",1465,70,1535,0.0033,NA,NA,"species"
"30","Cerastium arvense","Cerastium",2893814,"S",852,65,917,0.00197,NA,NA,"species"
"30","Scabrethia scabra","Scabrethia",230225,"S",793,46,839,0.00181,"Asteraceae","Asterales","species"
"30","Stellaria sp.","Stellaria",271541,"G",1563,15,1578,0.00339,NA,NA,"genus"
"30","Asteroideae",NA,261773,"Subfamily",736,37,773,0.00166,NA,NA,NA
"30","Pseudostellaria jamesiana","Pseudostellaria",2604647,"S",705,67,772,0.00166,NA,NA,NA
"30","Phlox multiflora","Phlox",1570903,"S",711,42,753,0.00162,"Polemoniaceae","Ericales","species"
"30","Phlox sp.","Phlox",1570903,"G",711,42,753,0.00162,NA,NA,"genus"
"30","Hydrophyllum sp.","Hydrophyllum",85212,"G",554,184,738,0.00159,NA,NA,"genus"
"30","Rhodiola sp.","Rhodiola",203015,"G",693,20,713,0.00153,NA,NA,"genus"
"30","Nemophila breviflora","Nemophila",79376,"S",611,5,616,0.00133,NA,NA,"species"
"30","Dasiphora fruticosa","Dasiphora",32239,"S",577,34,611,0.00132,"Rosaceae","Rosales","species"
"30","Paxistima myrsinites","Paxistima",123440,"S",611,0,611,0.00132,NA,NA,"species"
"30","Sagina saginoides","Sagina",230724,"S",589,13,602,0.0013,NA,NA,"species"
"30","Orthilia secunda","Orthilia",93819,"S",527,9,536,0.00115,"Ericaceae","Ericales","species"
"31","Lupinus sericeus","Lupinus",61075,"S",47544,31337,78881,0.22886,"Fabaceae","Fabales","species"
"31","Lupinus argenteus","Lupinus",53216,"S",36926,36898,73824,0.21419,"Fabaceae","Fabales","species"
"31","Delphinium barbeyi","Delphinium",136316,"S",12217,998,13215,0.03834,"Ranunculaceae","Ranunculales","species"
"31","Vicia americana","Vicia",200966,"S",12216,345,12561,0.03644,"Fabaceae","Fabales","species"
"31","Potentilla sp.","Potentilla",667297,"G",6378,1458,7836,0.02273,NA,NA,"genus"
"31","Pseudostellaria jamesiana","Pseudostellaria",418402,"S",4877,3765,8642,0.02507,NA,NA,"species"
"31","Arenaria lanuginosa","Arenaria",254029,"S",9272,2035,11307,0.0328,NA,NA,"species"
"31","Rosaceae",NA,1770156,"F",5303,903,6206,0.01801,NA,NA,NA
"31","Campanula rotundifolia","Campanula",239422,"S",4846,91,4937,0.01432,"Campanulaceae","Asterales","species"
"31","Tonestus pygmaeus","Tonestus",217608,"S",4866,58,4924,0.01429,NA,NA,"species"
"31","Delphinium sp.","Delphinium",984877,"G",4779,0,4779,0.01387,NA,NA,"genus"
"31","Collomia linearis","Collomia",66234,"S",4448,8,4456,0.01293,NA,NA,"species"
"31","Senecio sp.","Senecio",2841766,"G",8439,1146,9585,0.02781,NA,NA,"genus"
"31","Mertensia ciliata","Mertensia",1288209,"S",1082,3175,4257,0.01235,"Boraginaceae","Boraginales","species"
"31","Viola sp.","Viola",97441,"G",4075,84,4159,0.01207,NA,NA,"genus"
"31","Astragalus sp.","Astragalus",47093,"G",3729,1,3730,0.01082,NA,NA,"genus"
"31","Cerastium arvense","Cerastium",271558,"S",3498,18,3516,0.0102,"Caryophyllaceae","Caryophyllales","species"
"31","Prosartes trachycarpa","Prosartes",232720,"S",3421,1,3422,0.00993,NA,NA,"species"
"31","Hypericum scouleri","Hypericum",65561,"S",3303,5,3308,0.0096,NA,NA,"species"
"31","Sagina saginoides","Sagina",230724,"S",2387,539,2926,0.00849,NA,NA,"species"
"31","Stellaria sp.","Stellaria",581250,"G",4146,190,4336,0.01258,NA,NA,"genus"
"31","Rubus sp.","Rubus",714495,"G",1594,1260,2854,0.00828,NA,NA,"genus"
"31","Erigeron sp.","Erigeron",91271,"G",2101,2804,4905,0.01423,NA,NA,"genus"
"31","Vaccinium sp.","Vaccinium",180772,"G",2728,20,2748,0.00797,NA,NA,"genus"
"31","Geum sp.","Geum",1640877,"G",2142,491,2633,0.00764,NA,NA,"genus"
"31","Trollius sp.","Trollius",212754,"G",1993,333,2326,0.00675,NA,NA,"genus"
"31","Aquilegia coerulea","Aquilegia",46965,"S",1907,267,2174,0.00631,"Ranunculaceae","Ranunculales","species"
"31","Aquilegia sp.","Aquilegia",46965,"G",1907,267,2174,0.00631,NA,NA,"genus"
"31","Corydalis caseana","Corydalis",2894902,"S",2016,1,2017,0.00585,NA,NA,"species"
"31","Parnassia fimbriata","Parnassia",324804,"S",3059,0,3059,0.00887,NA,NA,"species"
"31","Scabrethia scabra","Scabrethia",230225,"S",1918,7,1925,0.00559,"Asteraceae","Asterales","species"
"31","Rhodiola sp.","Rhodiola",203015,"G",1725,92,1817,0.00527,NA,NA,"genus"
"31","Holodiscus dumosus","Holodiscus",1961195,"S",1798,7,1805,0.00524,NA,NA,"species"
"31","Ribes sp.","Ribes",175228,"G",1499,73,1572,0.00456,NA,NA,"genus"
"31","Hydrophyllum capitatum","Hydrophyllum",79360,"S",1413,79,1492,0.00433,"Hydrophyllaceae","Boraginales","species"
"31","Microseris nutans","Microseris",51940,"S",1428,5,1433,0.00416,NA,NA,"species"
"31","Paxistima myrsinites","Paxistima",123440,"S",1324,1,1325,0.00384,NA,NA,"species"
"31","Taraxacum officinale","Taraxacum",50225,"S",1209,60,1269,0.00368,"Asteraceae","Asterales","species"
"31","Potentilla anserina","Potentilla",57926,"S",981,273,1254,0.00364,"Rosaceae","Rosales","species"
"31","Agastache pallidiflora","Agastache",313656,"S",1170,21,1191,0.00346,"Lamiaceae","Lamiales","species"
"31","Crataegus erythropoda","Crataegus",2894908,"S",1092,43,1135,0.00329,NA,NA,"species"
"31","Salix sp.","Salix",43335,"G",1078,0,1078,0.00313,NA,NA,"species"
"31","Pseudognaphalium macounii","Pseudognaphalium",1754165,"S",2393,62,2455,0.00711,NA,NA,"species"
"31","Lithophragma glabrum","Lithophragma",100316,"S",991,1,992,0.00288,NA,NA,"species"
"31","Sorbus scopulina","Sorbus",1572685,"S",759,216,975,0.00283,NA,NA,NA
"31","Minuartia macrantha","Minuartia",685559,"S",647,159,806,0.00234,NA,NA,"species"
"31","Androsace septentrionalis","Androsace",229527,"S",772,6,778,0.00226,NA,NA,"species"
"31","Caltha leptosepala","Caltha",3449,"S",556,179,735,0.00213,NA,NA,"species"
"31","Epilobium sp.","Epilobium",33131,"G",710,6,716,0.00208,NA,NA,"genus"
"31","Hydrophyllum sp.","Hydrophyllum",85212,"G",663,7,670,0.00194,NA,NA,"genus"
"31","Shepherdia canadensis","Shepherdia",72158,"S",523,0,523,0.00152,NA,NA,"species"
"32","Delphinium nuttallianum","Delphinium",136316,"S",148972,7239,156211,0.87539,"Ranunculaceae","Ranunculales","species"
"32","Delphinium sp.","Delphinium",984877,"G",19376,0,19376,0.10858,NA,NA,"genus"
"32","Caltha leptosepala","Caltha",3449,"S",1856,1169,3025,0.01695,NA,NA,"species"
"32","Lupinus argenteus","Lupinus",53216,"S",707,2016,2723,0.01526,"Fabaceae","Fabales","species"
"32","Trollius sp.","Trollius",212754,"G",2059,335,2394,0.01342,NA,NA,"genus"
"32","Hydrophyllum sp.","Hydrophyllum",85212,"G",1977,10,1987,0.01113,NA,NA,"genus"
"32","Aquilegia sp.","Aquilegia",46965,"G",939,496,1435,0.00804,NA,NA,"genus"
"32","Lupinus sericeus","Lupinus",61075,"S",618,804,1422,0.00797,"Fabaceae","Fabales","species"
"32","Thalictrum fendleri","Thalictrum",79802,"S",1469,1047,2516,0.0141,"Ranunculaceae","Ranunculales","species"
"32","Thalictrum sp.","Thalictrum",79802,"G",1469,1047,2516,0.0141,NA,NA,"genus"
"32","Dasiphora fruticosa","Dasiphora",32239,"S",996,150,1146,0.00642,"Rosaceae","Rosales","species"
"32","Arenaria lanuginosa","Arenaria",2887378,"S",587,541,1128,0.00632,NA,NA,"species"
"32","Corydalis caseana","Corydalis",2894902,"S",903,0,903,0.00506,NA,NA,"species"
"32","Hydrophyllum fendleri","Hydrophyllum",86854,"S",600,302,902,0.00505,"Hydrophyllaceae","Boraginales","species"
"32","Potentilla anserina","Potentilla",57926,"S",620,195,815,0.00457,"Rosaceae","Rosales","species"
"32","Cynoglossum officinale","Cynoglossum",256486,"S",684,44,728,0.00408,NA,NA,"species"
"32","Anemone multifida","Anemone",1164855,"S",590,2,592,0.00332,"Ranunculaceae","Ranunculales","species"
"32","Anemone sp.","Anemone",1164855,"G",590,2,592,0.00332,NA,NA,"genus"
"32","Berberis repens","Berberis",1433329,"S",513,0,513,0.00287,NA,NA,"species"
"35","Delphinium nuttallianum","Delphinium",136316,"S",209983,10620,220603,0.85208,"Ranunculaceae","Ranunculales","species"
"35","Delphinium sp.","Delphinium",984877,"G",23166,0,23166,0.08948,NA,NA,"genus"
