"Sample","taxid","Seqs_pr_taxon","Total_seqs","Prcnt_seqs"
"35","Delphinium nuttallianum",52561,186040,28.2525263384218
"35","Delphinium gracile",22507,186040,12.0979359277575
"35","Viola odorata",2981,186040,1.60234358202537
"35","Trollius europaeus",2376,186040,1.2771447000645
"35","Dasiphora fruticosa",1655,186040,0.889593635777252
"35","Caltha palustris",1498,186040,0.805203182111374
"35","Mertensia fusiformis",1487,186040,0.799290475166631
"35","Aquilegia ecalcarata",1169,186040,0.62835949258224
"35","Hydrophyllum canadense",1080,186040,0.580520318211137
"35","Lupinus argenteus",994,186040,0.53429370027951
"35","Thalictrum tuberosum",981,186040,0.52730595570845
"35","Mertensia ciliata",800,186040,0.430015050526768
"35","Thalictrum thalictroides",740,186040,0.397763921737261
"35","Anemone chinensis",714,186040,0.383788432595141
"36","Delphinium nuttallianum",14722,56427,26.0903468197849
"36","Delphinium barbeyi",8677,56427,15.3773902564375
"36","Lupinus argenteus",6828,56427,12.1005901430166
"36","Lupinus sericeus",6657,56427,11.7975437290659
"36","Hydrophyllum fendleri",3881,56427,6.87791305580662
"36","Mertensia ciliata",3268,56427,5.7915536888369
"36","Erigeron grandiflorus",1557,56427,2.75931734807805
"36","Cynoglossum amplifolium",1242,56427,2.20107395395821
"36","Populus alba",1191,56427,2.11069169014833
"36","Taraxacum officinale",1102,56427,1.95296577879384
"36","Epilobium canum",806,56427,1.42839420844631
"36","Hydrophyllum canadense",735,56427,1.30256791961295
"36","Cirsium parryi",705,56427,1.24940188207773
"36","Delphinium gracile",610,56427,1.08104276321619
"36","Mertensia fusiformis",574,56427,1.01724351817392
"38","Hydrophyllum canadense",91457,141707,64.5395075754903
"38","Hydrophyllum fendleri",35190,141707,24.8329299187761
"38","Lathyrus lanszwertii",2731,141707,1.92721601614599
"38","Nemophila menziesii",1441,141707,1.01688695688992
"38","Symphyotrichum foliaceum",1051,141707,0.741671194789248
"38","Taraxacum officinale",910,141707,0.642170111568236
"38","Hydrophyllum capitatum",810,141707,0.571601967439858
"38","Cynoglossum amplifolium",747,141707,0.52714403663898
"38","Populus alba",662,141707,0.46716111412986
"38","Erigeron grandiflorus",597,141707,0.421291820446414
"38","Mertensia fusiformis",582,141707,0.410706598827157
"38","Mertensia ciliata",419,141707,0.295680523897902
"38","Lupinus argenteus",407,141707,0.287212346602497
"38","Chamaenerion angustifolium",379,141707,0.267453266246551
"38","Cirsium parryi",339,141707,0.2392260085952
"39","Delphinium barbeyi",43284,96996,44.6245205987876
"39","Delphinium nuttallianum",27134,96996,27.9743494577096
"39","Delphinium gracile",12847,96996,13.244876077364
"39","Hydrophyllum canadense",1544,96996,1.59181821930801
"39","Trollius europaeus",1452,96996,1.49696894717308
"39","Caltha palustris",862,96996,0.888696441090354
"39","Thalictrum tuberosum",783,96996,0.807249783496227
"39","Aquilegia ecalcarata",697,96996,0.71858633345705
"39","Dasiphora fruticosa",478,96996,0.492803826961937
"39","Taraxacum officinale",429,96996,0.442286279846592
"39","Hydrophyllum fendleri",426,96996,0.439193368798713
"39","Lupinus sericeus",419,96996,0.431976576353664
"39","Thalictrum thalictroides",409,96996,0.421666872860737
"39","Erigeron grandiflorus",342,96996,0.352591859458122
"39","Agastache pallidiflora",328,96996,0.338158274568023
"4","Delphinium barbeyi",72446,166655,43.4706429450061
"4","Delphinium nuttallianum",48259,166655,28.9574270198914
"4","Delphinium gracile",24639,166655,14.7844349104437
"4","Symphyotrichum foliaceum",2995,166655,1.79712579880592
"4","Trollius europaeus",2473,166655,1.48390387327113
"4","Caltha palustris",1676,166655,1.00567039692778
"4","Thalictrum tuberosum",1316,166655,0.789655275869311
"4","Aquilegia ecalcarata",1118,166655,0.67084695928715
"4","Thalictrum thalictroides",950,166655,0.570039902793195
"4","Viola odorata",770,166655,0.462032342263958
"4","Dasiphora fruticosa",627,166655,0.376226335843509
"4","Cynoglossum amplifolium",470,166655,0.282019741381897
"4","Helianthella quinquenervis",439,166655,0.26341843929075
"4","Arenaria globiflora",416,166655,0.249617473223126
"4","Anemone chinensis",411,166655,0.246617263208425
"40","Aquilegia ecalcarata",355254,704500,50.4264017033357
"40","Lupinus argenteus",108419,704500,15.3894960965224
"40","Hydrophyllum canadense",82143,704500,11.6597586941093
"40","Lupinus sericeus",49951,704500,7.0902767920511
"40","Hydrophyllum fendleri",18924,704500,2.686160397445
"40","Vicia americana",16652,704500,2.36366217175302
"40","Taraxacum officinale",10436,704500,1.48133427963094
"40","Thalictrum tuberosum",6261,704500,0.888715400993612
"40","Viola odorata",5856,704500,0.831227821149752
"40","Thalictrum thalictroides",5006,704500,0.710574875798439
"40","Delphinium barbeyi",4630,704500,0.657203690560681
"40","Mertensia ciliata",3791,704500,0.538112136266856
"40","Delphinium nuttallianum",3273,704500,0.46458481192335
"40","Erigeron grandiflorus",2861,704500,0.40610361958836
"40","Symphyotrichum foliaceum",2380,704500,0.337828246983676
"41","Mertensia fusiformis",155213,465275,33.3594111009618
"41","Mertensia ciliata",110749,465275,23.8029122561926
"41","Lupinus argenteus",91466,465275,19.6584815431734
"41","Cynoglossum pringlei",22166,465275,4.76406426307023
"41","Erigeron grandiflorus",14804,465275,3.18177421954758
"41","Cynoglossum anchusoides",13465,465275,2.89398742679061
"41","Cynoglossum amplifolium",11075,465275,2.38031271828489
"41","Hydrophyllum canadense",9011,465275,1.93670409972597
"41","Viola odorata",6725,465275,1.44538176347321
"41","Lithophragma parviflorum",4939,465275,1.06152275535973
"41","Hydrophyllum fendleri",4659,465275,1.00134329160174
"41","Campanula rotundifolia",4227,465275,0.908494976089409
"41","Taraxacum officinale",3189,465275,0.68540110687228
"41","Lupinus sericeus",1830,465275,0.393315780989737
"41","Epilobium canum",1222,465275,0.262640373972382
"42","Delphinium barbeyi",19980,64883,30.7938905414361
"42","Delphinium nuttallianum",15563,64883,23.9862521769955
"42","Delphinium gracile",4772,64883,7.35477706024691
"42","Arenaria globiflora",2036,64883,3.13795601313133
"42","Mertensia fusiformis",2007,64883,3.09326017600912
"42","Holodiscus argenteus",1577,64883,2.43052879799023
"42","Scabrethia scabra",1445,64883,2.22708567729606
"42","Sagina procumbens",1343,64883,2.06987962948692
"42","Rhodiola rosea",1053,64883,1.62292125826488
"42","Geum ternatum",974,64883,1.50116363300094
"42","Mertensia ciliata",955,64883,1.47188015350708
"42","Epilobium canum",898,64883,1.38402971502551
"42","Minuartia recurva",696,64883,1.07270009093291
"42","Erigeron grandiflorus",663,64883,1.02183931075937
"42","Lupinus argenteus",646,64883,0.995638302791178
"43","Mertensia ciliata",48329,113944,42.4146949378642
"43","Mertensia fusiformis",25975,113944,22.7962858948255
"43","Hydrophyllum fendleri",11728,113944,10.2927753984413
"43","Lupinus argenteus",5472,113944,4.80235905357017
"43","Erigeron grandiflorus",3974,113944,3.4876781576915
"43","Epilobium canum",3260,113944,2.86105455311381
"43","Hydrophyllum canadense",2346,113944,2.05890612932669
"43","Lupinus sericeus",1910,113944,1.67626202345012
"43","Taraxacum officinale",1334,113944,1.17075054412694
"43","Cynoglossum pringlei",861,113944,0.755634346696623
"43","Cirsium parryi",838,113944,0.735448992487538
"43","Symphyotrichum foliaceum",808,113944,0.709120269606122
"43","Cynoglossum anchusoides",673,113944,0.590641016639753
"43","Agastache pallidiflora",662,113944,0.580987151583234
"43","Cynoglossum amplifolium",617,113944,0.541494067261111
"44","Delphinium barbeyi",49565,215463,23.0039496340439
"44","Mertensia ciliata",47165,215463,21.8900692926396
"44","Delphinium nuttallianum",33866,215463,15.7177798508329
"44","Mertensia fusiformis",26976,215463,12.5200150373846
"44","Delphinium gracile",12683,215463,5.88639348751294
"44","Epilobium canum",6733,215463,3.12489847444805
"44","Lupinus argenteus",5601,215463,2.59951824675234
"44","Erigeron grandiflorus",4438,215463,2.05975039798016
"44","Lupinus sericeus",2207,215463,1.02430579728306
"44","Taraxacum officinale",1458,215463,0.676682307403127
"44","Trollius europaeus",1434,215463,0.665543503989084
"44","Pseudognaphalium attenuatum",1360,215463,0.631198860129117
"44","Cirsium parryi",1273,215463,0.590820697753211
"44","Cynoglossum pringlei",1211,215463,0.562045455600266
"44","Caltha palustris",1041,215463,0.483145598084126
"45","Populus alba",23,96,23.9583333333333
"45","Lupinus argenteus",14,96,14.5833333333333
"45","Hydrophyllum fendleri",9,96,9.375
"45","Mertensia ciliata",8,96,8.33333333333333
"45","Odontostemma leucasterium",7,96,7.29166666666667
"45","Erigeron grandiflorus",7,96,7.29166666666667
"45","Mertensia fusiformis",3,96,3.125
"45","Symphyotrichum foliaceum",3,96,3.125
"45","Agastache pallidiflora",3,96,3.125
"45","Taraxacum officinale",3,96,3.125
"45","Heterotheca villosa",3,96,3.125
"45","Lupinus sericeus",2,96,2.08333333333333
"45","Hydrophyllum canadense",2,96,2.08333333333333
"45","Cynoglossum pringlei",1,96,1.04166666666667
"45","Delphinium barbeyi",1,96,1.04166666666667
"46","Populus alba",697843,865021,80.6735327812851
"46","Mertensia fusiformis",50588,865021,5.84818172044378
"46","Mertensia ciliata",19883,865021,2.29855691364718
"46","Lupinus argenteus",16336,865021,1.88850906509784
"46","Hydrophyllum canadense",12924,865021,1.49406777407716
"46","Hydrophyllum fendleri",8129,865021,0.939745971485085
"46","Erigeron grandiflorus",4293,865021,0.496288529411425
"46","Cynoglossum pringlei",3826,865021,0.442301400775241
"46","Cynoglossum anchusoides",2699,865021,0.312015546443381
"46","Cynoglossum amplifolium",2506,865021,0.289703949383888
"46","Lupinus sericeus",2355,865021,0.272247725777756
"46","Epilobium canum",2084,865021,0.240919006590591
"46","Taraxacum officinale",2031,865021,0.234791987708969
"46","Arenaria globiflora",1872,865021,0.216410931064101
"46","Symphyotrichum foliaceum",1620,865021,0.187278690343934
"49","Delphinium barbeyi",29330,51626,56.8124588385697
"49","Delphinium nuttallianum",9025,51626,17.4815015689769
"49","Delphinium gracile",4484,51626,8.68554604269167
"49","Viola odorata",3948,51626,7.64730949521559
"49","Lithophragma parviflorum",452,51626,0.875527834811917
"49","Arenaria globiflora",432,51626,0.836787665129973
"49","Trollius europaeus",384,51626,0.74381125789331
"49","Vicia americana",364,51626,0.705071088211366
"49","Caltha palustris",278,51626,0.538488358579011
"49","Aquilegia ecalcarata",194,51626,0.375779645914849
"49","Epilobium canum",181,51626,0.350598535621586
"49","Thalictrum thalictroides",175,51626,0.338976484717003
"49","Erigeron grandiflorus",157,51626,0.304110332003254
"49","Thalictrum tuberosum",141,51626,0.2731181962577
"49","Cynoglossum amplifolium",140,51626,0.271181187773602
"51","Delphinium barbeyi",25209,51748,48.714926180722
"51","Delphinium nuttallianum",11957,51748,23.1062070031692
"51","Delphinium gracile",5578,51748,10.7791605472675
"51","Viola odorata",3341,51748,6.45628816572621
"51","Lithophragma parviflorum",556,51748,1.07443765942645
"51","Trollius europaeus",453,51748,0.875396150575868
"51","Caltha palustris",413,51748,0.798098477235835
"51","Helianthella quinquenervis",309,51748,0.597124526551751
"51","Dasiphora fruticosa",282,51748,0.544948597047229
"51","Aquilegia ecalcarata",238,51748,0.459921156373193
"51","Thalictrum tuberosum",222,51748,0.42900208703718
"51","Arenaria globiflora",216,51748,0.417407436036175
"51","Cynoglossum amplifolium",208,51748,0.401947901368169
"51","Thalictrum thalictroides",196,51748,0.378758599366159
"51","Anemone chinensis",139,51748,0.268609414856613
"52","Lupinus argenteus",45605,128442,35.5062985627754
"52","Lupinus sericeus",27384,128442,21.3201289297893
"52","Mertensia ciliata",10263,128442,7.99037697949269
"52","Arenaria globiflora",3315,128442,2.58093147101415
"52","Delphinium barbeyi",2890,128442,2.25004282088413
"52","Scabrethia scabra",2815,128442,2.19165070615531
"52","Mertensia fusiformis",2674,128442,2.08187353046511
"52","Delphinium nuttallianum",2632,128442,2.04917394621697
"52","Erigeron grandiflorus",2504,128442,1.9495180704131
"52","Holodiscus argenteus",2138,128442,1.66456455053643
"52","Sagina procumbens",1727,128442,1.34457576182246
"52","Epilobium canum",1685,128442,1.31187617757431
"52","Rhodiola rosea",1603,128442,1.24803413213746
"52","Hydrophyllum canadense",1557,128442,1.21222030177045
"52","Agastache pallidiflora",1553,128442,1.20910605565158
"54","Hydrophyllum canadense",8647,46804,18.4749166737886
"54","Hydrophyllum fendleri",7316,46804,15.6311426373814
"54","Lupinus argenteus",3603,46804,7.69805999487223
"54","Arenaria globiflora",2981,46804,6.36911375096146
"54","Holodiscus argenteus",2698,46804,5.76446457567729
"54","Sagina procumbens",2367,46804,5.05726006324246
"54","Lupinus sericeus",2103,46804,4.49320570891377
"54","Scabrethia scabra",1776,46804,3.79454747457482
"54","Minuartia recurva",1465,46804,3.13007435261943
"54","Geum ternatum",1350,46804,2.88436885736262
"54","Rhodiola rosea",959,46804,2.04897017348945
"54","Stellaria holostea",943,46804,2.01478506110589
"54","Epilobium canum",921,46804,1.9677805315785
"54","Symphyotrichum foliaceum",916,46804,1.95709768395864
"54","Mertensia ciliata",721,46804,1.54046662678404
"55","Mertensia fusiformis",171249,459295,37.285187080199
"55","Lupinus argenteus",69708,459295,15.1771737118845
"55","Mertensia ciliata",50459,459295,10.9861853492853
"55","Delphinium barbeyi",38965,459295,8.4836542962584
"55","Delphinium nuttallianum",23212,459295,5.05383250416399
"55","Hydrophyllum canadense",19350,459295,4.21297858674708
"55","Cynoglossum pringlei",15992,459295,3.481858065078
"55","Cynoglossum anchusoides",9915,459295,2.1587432913487
"55","Delphinium gracile",9325,459295,2.03028554632644
"55","Cynoglossum amplifolium",9098,459295,1.9808619732416
"55","Lupinus sericeus",8490,459295,1.8484851783712
"55","Erigeron grandiflorus",7667,459295,1.66929751031472
"55","Hydrophyllum fendleri",3358,459295,0.73112052166908
"55","Populus alba",2146,459295,0.467237831894534
"55","Campanula rotundifolia",2022,459295,0.440239932940703
"56","Hydrophyllum canadense",87597,238216,36.7720891963596
"56","Lupinus argenteus",73459,238216,30.8371394028949
"56","Lupinus sericeus",32940,238216,13.8277865466635
"56","Hydrophyllum fendleri",21700,238216,9.10937972260469
"56","Mertensia ciliata",2249,238216,0.944101151895758
"56","Lathyrus lanszwertii",2179,238216,0.914716056016389
"56","Symphyotrichum foliaceum",2024,238216,0.849649057997784
"56","Erigeron grandiflorus",1934,238216,0.811868220438594
"56","Nemophila menziesii",1522,238216,0.638915941834302
"56","Taraxacum officinale",1142,238216,0.479396849917722
"56","Arenaria globiflora",680,238216,0.28545521711388
"56","Agastache pallidiflora",588,238216,0.246834805386708
"56","Mertensia fusiformis",546,238216,0.229203747859086
"56","Hydrophyllum capitatum",528,238216,0.221647580347248
"56","Scabrethia scabra",413,238216,0.173372065688283
"6","Delphinium barbeyi",28089,67309,41.7314177895972
"6","Delphinium nuttallianum",18261,67309,27.1301014723143
"6","Delphinium gracile",8231,67309,12.2286766999955
"6","Symphyotrichum foliaceum",3684,67309,5.47326509084966
"6","Trollius europaeus",751,67309,1.11574975114769
"6","Caltha palustris",720,67309,1.06969350309765
"6","Thalictrum tuberosum",452,67309,0.671529810277972
"6","Aquilegia ecalcarata",441,67309,0.655187270647313
"6","Dasiphora fruticosa",438,67309,0.650730214384406
"6","Hydrophyllum capitatum",405,67309,0.60170259549243
"6","Hydrophyllum canadense",368,67309,0.546732234916579
"6","Lupinus sericeus",349,67309,0.518504211918168
"6","Erigeron grandiflorus",323,67309,0.479876390972975
"6","Taraxacum officinale",312,67309,0.463533851342317
"6","Thalictrum thalictroides",301,67309,0.447191311711658
"60","Lupinus argenteus",66600,203085,32.7941502326612
"60","Hydrophyllum canadense",52450,203085,25.8266243198661
"60","Lupinus sericeus",33638,203085,16.5635078907846
"60","Hydrophyllum fendleri",26463,203085,13.0305044685723
"60","Mertensia ciliata",6834,203085,3.36509343378388
"60","Aquilegia ecalcarata",2031,203085,1.00007386069872
"60","Erigeron grandiflorus",1778,203085,0.875495482187262
"60","Lathyrus lanszwertii",1517,203085,0.746977866410616
"60","Viola odorata",1034,203085,0.5091464165251
"60","Hydrophyllum capitatum",888,203085,0.437255336435483
"60","Nemophila menziesii",869,203085,0.427899647930669
"60","Taraxacum officinale",845,203085,0.416081936135116
"60","Symphyotrichum foliaceum",805,203085,0.396385749809193
"60","Vicia americana",423,203085,0.208287170396632
"60","Cynoglossum amplifolium",401,203085,0.197454267917375
"65","Mertensia ciliata",45750,128021,35.7363245092602
"65","Mertensia fusiformis",25958,128021,20.2763609095383
"65","Hydrophyllum fendleri",10493,128021,8.19631154263753
"65","Viola odorata",9929,128021,7.75575882081846
"65","Lupinus argenteus",5251,128021,4.10167081963115
"65","Erigeron grandiflorus",4136,128021,3.23071996000656
"65","Cynoglossum amplifolium",3913,128021,3.05652978808164
"65","Populus alba",2929,128021,2.28790589043985
"65","Hydrophyllum canadense",1937,128021,1.51303301802048
"65","Lupinus sericeus",1854,128021,1.44819990470313
"65","Taraxacum officinale",1564,128021,1.22167456901602
"65","Symphyotrichum foliaceum",1317,128021,1.02873747275838
"65","Ribes rubrum",1301,128021,1.01623952320322
"65","Epilobium canum",1259,128021,0.983432405620953
"65","Lithophragma parviflorum",1111,128021,0.867826372235805
"9","Delphinium barbeyi",29693,80891,36.7074210975263
"9","Delphinium nuttallianum",19805,80891,24.48356430258
"9","Hydrophyllum capitatum",10287,80891,12.7171131522666
"9","Delphinium gracile",8956,80891,11.0716890630602
"9","Vicia americana",3501,80891,4.32804638340483
"9","Hydrophyllum canadense",1335,80891,1.65036901509439
"9","Symphyotrichum foliaceum",902,80891,1.11508078772669
"9","Trollius europaeus",775,80891,0.958079390785131
"9","Caltha palustris",699,80891,0.864125798914589
"9","Thalictrum tuberosum",476,80891,0.588446180662867
"9","Aquilegia ecalcarata",335,80891,0.414137543113573
"9","Thalictrum thalictroides",290,80891,0.358507126874436
"9","Hydrophyllum fendleri",271,80891,0.335018728906801
"9","Dasiphora fruticosa",243,80891,0.300404247691338
"9","Arenaria globiflora",202,80891,0.249718757340124
